option_symbol,date,tape_time,volume,open_interest,premium,ask_side_volume,bid_side_volume,floor_volume,high,low,open,close,iv,bid,ask,trades,avg_price,mid_volume,sweep_volume,cross_volume,total_bid_changes,total_ask_changes,stock_multi_leg_volume,neutral_volume,multileg_volume,next_earnings_date,er_time,ticker_option_vol,close,sector,chain_prev_close,issue_type
QQQ251209P00622000,2025-12-09,2025-12-09 21:13:32+00,129462,4446,7420684.00,57643,66993,0,2.00,0.01,1.42,0.01,0.02194742128993533,0.00,0.01,19492,0.5731939874248814323894270190,4826,8798,0,18556,18020,0,0,5073,,,4008074,625.05,,1.14,ETF
IWM251209C00253000,2025-12-09,2025-12-09 21:12:36+00,126333,4368,2159865.00,61324,63349,0,0.44,0.01,0.06,0.01,0.03837955047295658,0.00,0.01,13198,0.1709660183799957255823894009,1660,3722,0,1909,1881,5,0,1551,,,1413910,251.39,,0.19,ETF
NVDA251212C00185000,2025-12-09,2025-12-09 20:59:58+00,122879,117987,36657387.00,52953,62194,94,4.00,2.56,3.75,2.88,0.4356124150885016,2.88,2.89,18232,2.9832100684413121851577568157,7732,4447,0,19661,20478,29,0,9621,2026-02-25,unknown,1309348,184.97,Technology,3.77,Common Stock
VIX251217C00020000,2025-12-09,2025-12-09 21:12:55+00,119543,161651,6351192.00,38040,1708,99275,0.64,0.48,0.60,0.61,1.592001497963186,0.59,0.62,569,0.5268863755116173932864700339,65045,0,0,472,359,0,15750,101760,,,831864,16.93,,0.57,
NVDA251212C00190000,2025-12-09,2025-12-09 20:59:58+00,114475,145407,12976167.00,50656,56992,300,1.67,0.88,1.61,0.96,0.4119048073940752,0.96,0.97,15496,1.1335371915265341777680716303,6827,4324,0,9722,10064,321,0,9533,2026-02-25,unknown,1309348,184.97,Technology,1.65,Common Stock
SPY251209C00688000,2025-12-09,2025-12-09 21:10:02+00,107754,17227,537424.00,46765,60742,0,0.12,0.01,0.09,0.01,0.03996461124227997,0.00,0.01,6160,0.0498750858436809770402954882,247,2266,0,48,44,0,0,7827,,,8036380,683.04,,0.14,ETF
QQQ251209P00626000,2025-12-09,2025-12-09 21:14:16+00,106325,1989,11412385.00,50451,45336,0,4.54,0.55,3.50,1.35,0.01126546297303043,1.31,1.42,12630,1.0733491652950858217728662120,10538,4168,0,61424,54517,6,0,2578,,,4008074,625.05,,2.88,ETF
SPY251210C00685000,2025-12-09,2025-12-09 21:14:58+00,104276,6071,22261269.00,47131,51146,0,2.79,1.26,1.97,1.29,0.1547708227161369,1.29,1.30,13817,2.1348410947869116575242625342,5999,5272,0,26768,26741,1,0,1942,,,8036380,683.04,,2.16,ETF
IWM251209P00251000,2025-12-09,2025-12-09 21:13:12+00,100777,1932,2194367.00,51187,46953,0,1.22,0.01,1.22,0.01,0.00907521492480143,0.00,0.01,9961,0.2177448227274080395328299095,2637,2648,0,8027,8151,0,0,1415,,,1413910,251.39,,0.95,ETF
SPY251209P00686000,2025-12-09,2025-12-09 21:14:02+00,98638,4341,16301417.00,40555,45030,0,3.45,0.99,3.39,3.22,0.0331532423633262,3.22,3.39,12541,1.6526508039497962245787627447,13053,4090,0,120142,120150,0,0,2966,,,8036380,683.04,,2.96,ETF
SPY251210P00684000,2025-12-09,2025-12-09 21:14:50+00,98617,2374,24115066.00,46204,44909,0,3.40,1.87,3.12,2.86,0.1552604960098747,2.82,2.89,12867,2.4453254509871523165377166213,7504,4946,0,43565,45999,0,0,2234,,,8036380,683.04,,3.06,ETF
SPXW251209C06865000,2025-12-09,2025-12-09 20:59:40+00,98440,1739,31822659.00,36444,45677,699,7.90,0.02,4.70,0.05,2.0310515948474,0.00,0.05,36135,3.2326959569280780170662332325,16319,45,0,36363,38453,0,0,30268,,,2965764,,,10.60,
IWM251209P00252000,2025-12-09,2025-12-09 21:13:42+00,96438,1562,3910280.00,47680,44268,0,2.00,0.17,2.00,0.79,0.02040869619395672,0.71,0.88,11972,0.4054708724776540367904767813,4490,4226,0,30952,31948,6,0,1177,,,1413910,251.39,,1.55,ETF
QQQ251209C00627000,2025-12-09,2025-12-09 21:14:50+00,95718,7534,1258165.00,45094,49151,0,0.46,0.01,0.35,0.01,0.01820866373571685,0.00,0.01,11789,0.1314449737771370066236235617,1473,1979,0,1191,1246,6,0,8991,,,4008074,625.05,,0.64,ETF
TSLA251212C00450000,2025-12-09,2025-12-09 20:59:58+00,94534,15158,63150199.00,44441,40867,50,9.55,3.55,4.10,5.43,0.469274487655263,5.40,5.45,23400,6.6801572979033998349800071966,9224,1622,2,13936,13605,16,2,4200,2026-02-04,unknown,1540591,445.17,Consumer Cyclical,4.85,Common Stock
SPY251210P00683000,2025-12-09,2025-12-09 21:14:54+00,94326,4075,20121098.00,42697,47191,0,2.92,1.53,2.77,2.35,0.1584839436818242,2.32,2.34,13590,2.1331444140533893094162797077,4438,6139,0,31374,31463,0,0,2367,,,8036380,683.04,,2.57,ETF
SPY251210C00684000,2025-12-09,2025-12-09 21:14:56+00,93618,4046,23127841.00,42689,46451,5,3.38,1.68,2.47,1.73,0.1590982781753721,1.72,1.74,12518,2.4704480975880706701702664042,4478,6105,0,39376,40313,12,0,4089,,,8036380,683.04,,2.66,ETF
QQQ251209C00623000,2025-12-09,2025-12-09 21:14:30+00,92988,6164,16129655.00,44426,40275,0,2.93,1.15,1.85,1.67,0.01478907694474417,1.45,1.73,16061,1.7345953241278444530477050799,8287,4991,0,55166,54405,9,0,3251,,,4008074,625.05,,2.53,ETF
SPXW251209C06870000,2025-12-09,2025-12-09 20:59:46+00,91224,2056,21014300.00,33991,45214,1180,5.60,0.02,3.40,0.04,2.582757007948664,0.00,0.05,36131,2.3035933526265017977725160019,12019,92,0,32196,34077,0,0,28052,,,2965764,,,8.30,
AAPL251212C00280000,2025-12-09,2025-12-09 20:59:58+00,82424,28309,14051026.00,38977,34793,0,2.56,1.07,1.87,1.12,0.2236439272588857,1.12,1.13,14491,1.7047250800737649228380083510,8654,4528,0,12827,13839,5,0,2742,2026-01-29,unknown,515108,277.18,Technology,1.71,Common Stock
QQQ251209P00621000,2025-12-09,2025-12-09 21:10:46+00,81103,3524,3923296.00,39882,37449,0,1.56,0.01,1.09,0.01,0.03238840296165286,0.00,0.01,11954,0.4837424016374240163742401665,3772,3060,0,11436,11302,0,0,10147,,,4008074,625.05,,0.88,ETF
QQQ251209P00620000,2025-12-09,2025-12-09 21:12:54+00,80712,4835,3083929.00,34843,43103,0,1.21,0.01,0.80,0.01,0.03667324768570748,0.00,0.01,10671,0.3820905193775398949350778022,2766,4782,0,6310,6671,0,0,6197,,,4008074,625.05,,0.68,ETF
SPXW251209P06835000,2025-12-09,2025-12-09 21:00:00+00,79697,1313,15013291.00,27473,38314,498,12.30,0.03,9.78,0.03,2.504414444707565,0.00,0.05,30954,1.8837962533094093880572668979,13910,174,0,46787,46951,0,0,27452,,,2965764,,,7.40,
VIX251217P00016000,2025-12-09,2025-12-09 21:07:10+00,77835,186394,2072246.00,6908,7131,5500,0.29,0.24,0.24,0.26,0.637833331330668,0.24,0.28,127,0.2662357551230166377593627543,63796,0,0,210,86,0,0,75509,,,831864,16.93,,0.30,
VIX251217C00025000,2025-12-09,2025-12-09 21:10:48+00,74830,214256,1887202.00,1628,12441,68275,0.32,0.23,0.32,0.27,2.008280943194667,0.24,0.30,100,0.2488730919494588543767190345,60761,0,0,63,120,0,1000,72697,,,831864,16.93,,0.31,
SPXW251209C06875000,2025-12-09,2025-12-09 20:59:02+00,71158,2241,11736698.00,24839,37885,1286,3.90,0.01,2.55,0.05,1.684698036240386,0.00,0.05,27910,1.6493855926248629809719216331,8434,201,0,26022,30072,0,0,27158,,,2965764,,,6.40,
SPXW251209P06830000,2025-12-09,2025-12-09 20:59:54+00,69949,1986,12822446.00,24204,34609,2020,10.30,0.02,8.80,0.05,1.640452896716914,0.00,0.05,25547,1.8331135541608886474431371362,11136,270,0,29674,30678,0,0,26614,,,2965764,,,6.20,
SPXW251209C06845000,2025-12-09,2025-12-09 21:00:00+00,69839,1213,39998789.00,25456,29795,500,22.00,0.03,12.70,0.03,1.831388680781348,0.00,0.05,28162,5.7272854708687123240596228570,14588,524,0,114467,116434,0,0,16377,,,2965764,,,20.70,
SPXW251209P06855000,2025-12-09,2025-12-09 21:00:00+00,68930,649,50988282.00,25828,25143,173,22.50,3.00,18.86,14.30,7.3947767995777,13.80,15.00,26835,7.3971104018569563325112433062,17959,442,0,99053,99828,0,0,14117,,,2965764,,,14.30,
SPY251209C00682000,2025-12-09,2025-12-09 21:14:34+00,60767,4856,12726109.00,25195,26818,0,3.48,0.49,2.15,0.76,0.00505048456135068,0.54,0.98,9134,2.0942467128540161600868892670,8754,2652,0,114747,127882,277,0,3061,,,8036380,683.04,,2.53,ETF
IWM251209P00250000,2025-12-09,2025-12-09 21:14:36+00,58981,3636,1044891.00,29379,28575,0,0.74,0.01,0.65,0.01,0.02638206095026653,0.00,0.01,5613,0.1771572201217341177667384398,1027,2254,0,1960,1992,0,0,1730,,,1413910,251.39,,0.53,ETF
SPXW251209C06880000,2025-12-09,2025-12-09 20:59:54+00,58844,1629,6280443.00,19223,33546,686,2.55,0.03,1.70,0.05,4.82285647101142,0.00,0.05,19887,1.0673038882468900822513765211,6075,3,0,15583,19199,0,0,28797,,,2965764,,,5.09,
HYG251219C00081000,2025-12-09,2025-12-09 20:58:46+00,58623,209493,209717.00,266,23831,56000,0.05,0.01,0.05,0.04,0.03943265914142415,0.03,0.04,169,0.0357738430308923118912372279,34526,0,0,28,45,0,0,12211,,,485943,80.46,,0.02,ETF
SPY251210C00686000,2025-12-09,2025-12-09 21:14:58+00,54941,5505,9236887.00,24854,27612,0,2.24,0.92,1.58,0.93,0.1509034688681395,0.93,0.94,7843,1.6812375093281884203054185392,2475,2598,0,20683,20718,0,0,2812,,,8036380,683.04,,1.72,ETF
TSLA251212C00445000,2025-12-09,2025-12-09 20:59:56+00,53323,9435,45959831.00,25193,22562,25,12.60,4.99,5.80,7.73,0.476063976147844,7.70,7.80,14825,8.619138270539917108939857105,5568,1170,0,17494,15573,14,0,1784,2026-02-04,unknown,1540591,445.17,Consumer Cyclical,6.58,Common Stock
SPY251209P00679000,2025-12-09,2025-12-09 21:13:02+00,52498,4432,739283.00,23021,29131,0,0.40,0.01,0.36,0.01,0.02749087940510167,0.00,0.01,5357,0.1408211741399672368471179812,346,2393,0,450,470,0,0,5731,,,8036380,683.04,,0.36,ETF
SPXW251209P06860000,2025-12-09,2025-12-09 21:00:00+00,52338,709,46760438.00,19747,19358,317,25.50,4.30,21.84,19.30,9.40544291523231,19.00,20.70,20752,8.934318850548358745080056542,13233,115,0,113920,114406,0,0,10154,,,2965764,,,17.40,
TSLA251212C00440000,2025-12-09,2025-12-09 20:59:58+00,51459,8209,58491361.00,24470,22209,0,16.18,6.80,7.70,10.62,0.486994610077742,10.50,10.60,14917,11.366594959093647369750675312,4780,725,0,20101,21616,1,0,1634,2026-02-04,unknown,1540591,445.17,Consumer Cyclical,8.81,Common Stock
SPY251210P00682000,2025-12-09,2025-12-09 21:14:58+00,50877,2711,8864038.00,24832,24564,0,2.50,1.25,2.35,1.91,0.1612482771546088,1.91,1.92,7560,1.7422485602531595809501346340,1481,3422,0,25360,25566,0,0,6197,,,8036380,683.04,,2.19,ETF
BYND251212C00001500,2025-12-09,2025-12-09 20:59:38+00,50642,54444,212168.00,31502,19040,0,0.06,0.02,0.03,0.03,2.354038106051577,0.03,0.04,2224,0.0418956597290786303858457401,100,675,0,39,23,0,0,562,2026-02-25,unknown,168310,1.26,Consumer Defensive,0.03,Common Stock
NVDA251212C00187500,2025-12-09,2025-12-09 20:59:58+00,50570,55997,9699514.00,22078,22495,0,2.57,1.58,2.57,1.75,0.423493414044424,1.74,1.75,10079,1.9180371761914178366620525957,5997,1818,0,20919,22970,12,0,2578,2026-02-25,unknown,1309348,184.97,Technology,2.56,Common Stock
VIX251217P00015000,2025-12-09,2025-12-09 21:08:38+00,49271,197788,379171.00,23104,6063,7815,0.10,0.06,0.08,0.09,0.681191032253051,0.08,0.09,76,0.0769562217125692598080006497,20104,0,0,161,300,0,0,25074,,,831864,16.93,,0.08,
SPXW251209P06825000,2025-12-09,2025-12-09 20:59:42+00,48955,2745,8743392.00,16690,25819,1873,8.80,0.03,7.50,0.03,1.176037107876767,0.00,0.05,16045,1.7860059238075783883158002301,6446,1,0,26200,28735,0,0,25312,,,2965764,,,5.10,
SPY251210C00683000,2025-12-09,2025-12-09 21:14:54+00,48053,3486,13424324.00,23346,21032,0,4.03,2.17,3.00,2.23,0.1625359668248796,2.23,2.24,6099,2.7936495119971697916883441194,3675,2386,0,64828,63532,0,0,1643,,,8036380,683.04,,3.23,ETF
SPXW251209P06820000,2025-12-09,2025-12-09 20:59:54+00,47812,1914,7885446.00,15459,26514,250,7.40,0.02,6.20,0.03,2.722543730076814,0.00,0.05,15549,1.6492608550154772860369781580,5839,128,0,20858,23714,0,0,23039,,,2965764,,,4.34,
TSLA251212C00430000,2025-12-09,2025-12-09 20:59:34+00,47723,3351,93994951.00,22249,23180,0,24.40,12.05,13.10,17.88,0.51313783895666,17.70,17.90,14541,19.695943465414999057058441420,2294,63,0,28943,32509,0,0,209,2026-02-04,unknown,1540591,445.17,Consumer Cyclical,14.70,Common Stock
TSLA251212P00450000,2025-12-09,2025-12-09 20:59:58+00,46218,5077,40735448.00,20899,20314,0,17.60,6.90,16.30,10.05,0.454312460129016,9.95,10.05,10464,8.813762603314725864381842586,5005,631,0,17632,19871,6,0,1524,2026-02-04,unknown,1540591,445.17,Consumer Cyclical,14.90,Common Stock
QQQ251210P00625000,2025-12-09,2025-12-09 21:14:56+00,45867,1729,12720537.00,22390,19888,0,5.17,2.35,4.52,2.75,0.1991379789685463,2.73,2.75,5491,2.7733527372620838511348027991,3589,2242,0,80217,66007,0,0,2030,,,4008074,625.05,,3.94,ETF
NVDA251212P00180000,2025-12-09,2025-12-09 20:59:58+00,45308,23811,6666632.00,20514,20403,50,1.93,1.14,1.34,1.15,0.453545145094146,1.14,1.16,6453,1.4714028427650746005120508511,4391,2362,0,14339,14663,1,0,3209,2026-02-25,unknown,1309348,184.97,Technology,1.39,Common Stock
SLV260320C00053000,2025-12-09,2025-12-09 20:59:48+00,45190,19721,25596778.00,25812,14979,243,6.10,4.50,4.55,5.95,0.4215153776611058,5.95,6.00,1767,5.6642571365346315556539057306,4399,1337,0,2058,2211,0,0,2875,,,1661493,55.17,,4.15,ETF
TSLA251212P00440000,2025-12-09,2025-12-09 20:59:58+00,44009,9473,24926450.00,18503,21109,0,10.80,3.54,9.95,5.10,0.462399174692826,5.05,5.15,9852,5.6639437387807039469199481938,4397,562,0,9967,10429,3,0,2067,2026-02-04,unknown,1540591,445.17,Consumer Cyclical,8.94,Common Stock
TSLA251212P00445000,2025-12-09,2025-12-09 20:59:58+00,43787,4418,29909472.00,19645,19415,136,14.00,5.00,12.42,7.25,0.45489185457426,7.20,7.30,9534,6.8306739443213739237673281927,4727,918,0,14180,15089,0,0,2013,2026-02-04,unknown,1540591,445.17,Consumer Cyclical,11.69,Common Stock
AAPL251212C00285000,2025-12-09,2025-12-09 20:59:58+00,43254,25078,2020917.00,20929,19287,0,0.75,0.21,0.49,0.22,0.2228412652195461,0.22,0.23,6287,0.4672208350672770148425579144,3038,2322,0,1968,1926,0,0,2182,2026-01-29,unknown,515108,277.18,Technology,0.46,Common Stock
BULL251212C00010500,2025-12-09,2025-12-09 20:59:56+00,42647,7521,693806.00,25902,14335,0,0.28,0.06,0.08,0.21,0.857245647382987,0.20,0.21,2580,0.1626857692217506506905526740,2410,1463,0,663,505,2,0,3354,2026-03-26,unknown,239074,10.25,Technology,0.09,Common Stock
QQQ251210C00625000,2025-12-09,2025-12-09 21:14:58+00,41160,2093,11672924.00,17587,19245,0,3.37,2.05,2.60,2.51,0.2035835687268562,2.49,2.50,5615,2.8359873663751214771622934878,4328,1782,0,53945,57879,7,0,2239,,,4008074,625.05,,3.05,ETF
SPY251210P00685000,2025-12-09,2025-12-09 21:14:50+00,40843,2434,11358709.00,20029,17277,0,3.96,2.27,3.77,3.40,0.1491322673243961,3.39,3.44,5718,2.7810662781872046617535440619,3537,1892,0,82483,92038,0,0,2158,,,8036380,683.04,,3.56,ETF
AAPL251212C00282500,2025-12-09,2025-12-09 20:59:58+00,40807,12365,3960440.00,19055,16578,0,1.45,0.49,0.97,0.52,0.2220668995243927,0.51,0.52,7056,0.9705295660058323326880192124,5174,1078,0,5905,5739,0,0,2580,2026-01-29,unknown,515108,277.18,Technology,0.92,Common Stock
NVDA251212P00182500,2025-12-09,2025-12-09 20:59:56+00,40708,13687,9242731.00,18299,16657,0,2.88,1.79,2.09,1.85,0.4372970498358141,1.84,1.85,8169,2.2704949887000098260784121050,5752,1053,0,26239,23897,10,0,1661,2026-02-25,unknown,1309348,184.97,Technology,2.09,Common Stock
QQQ251209C00628000,2025-12-09,2025-12-09 21:12:32+00,40507,8294,264641.00,22435,17831,0,0.26,0.01,0.22,0.01,0.02610058960603218,0.00,0.01,3579,0.0653321648110203174759918044,241,1984,0,278,309,6,0,8727,,,4008074,625.05,,0.40,ETF
SPY251209P00678000,2025-12-09,2025-12-09 21:14:38+00,40435,6680,403436.00,18657,21709,0,0.28,0.01,0.25,0.01,0.03144523975632016,0.00,0.01,3073,0.0997739582045257821194509723,69,1068,0,179,180,2,0,5911,,,8036380,683.04,,0.25,ETF
SPY251210C00687000,2025-12-09,2025-12-09 21:14:58+00,40200,3819,4789115.00,19554,19451,0,1.76,0.64,1.21,0.65,0.1478023655201022,0.65,0.66,5406,1.1913221393034825870646766198,1195,1972,0,14508,14280,0,0,7727,,,8036380,683.04,,1.32,ETF
SPXW251209C06885000,2025-12-09,2025-12-09 20:59:06+00,40120,1686,2531100.00,12023,24378,124,1.65,0.02,1.20,0.03,1.974886700064943,0.00,0.05,12707,0.6308823529411764705882352952,3719,51,0,7104,9718,0,0,27008,,,2965764,,,3.75,
LQD260918P00060000,2025-12-09,2025-12-09 17:13:52+00,40000,0,240000.00,0,40000,40000,0.06,0.06,0.06,0.06,0.292683472223246,0.02,0.16,1,0.06,0,0,0,66,12,0,0,0,,,63284,110.49,,0,ETF
OPEN251212C00007500,2025-12-09,2025-12-09 20:59:56+00,39214,24064,776044.00,21189,16525,0,0.38,0.09,0.15,0.26,1.123666162932834,0.26,0.27,2281,0.1978997296883766001938083326,1500,1710,0,471,428,1,0,1358,2026-02-26,unknown,218048,7.41,Real Estate,0.15,Common Stock
EWZ261218C00040000,2025-12-09,2025-12-09 20:36:22+00,38741,116330,8448659.00,31968,3402,30081,2.22,1.94,2.00,2.15,0.3371981688074303,1.97,2.29,35,2.1808056064634366691618698537,3371,0,0,321,315,0,0,38596,,,420843,32.74,,2.21,ETF
MSTR251212C00200000,2025-12-09,2025-12-09 20:59:58+00,38713,39269,13571481.00,21646,13032,97,5.80,0.78,1.00,1.93,0.829268920060117,1.89,1.96,7537,3.5056650220856043189626223754,4035,1390,0,28350,40669,2,0,3719,2026-02-04,unknown,548741,188.99,Technology,1.41,Common Stock
EWZ261218C00033000,2025-12-09,2025-12-09 20:39:16+00,38535,33414,16848532.00,36674,1859,30081,4.41,4.00,4.05,4.30,0.3313142270393815,4.00,4.45,77,4.3722672894770987414039185157,2,0,0,170,1249,0,0,37831,,,420843,32.74,,4.35,ETF
QQQ251209P00619000,2025-12-09,2025-12-09 21:11:52+00,38520,3403,1038126.00,14493,22986,0,0.93,0.01,0.63,0.01,0.0449702744421073,0.00,0.01,5247,0.2695031152647975077881619910,1041,814,0,3862,3974,0,0,8690,,,4008074,625.05,,0.53,ETF
VIX251217P00017500,2025-12-09,2025-12-09 21:07:50+00,38276,82905,3800560.00,20693,9994,19315,1.08,0.92,0.92,0.93,0.593234323386657,0.90,0.96,125,0.9929355209530776465670393983,3459,0,0,242,503,0,4130,19619,,,831864,16.93,,0.98,
EEM260116C00056000,2025-12-09,2025-12-09 21:01:12+00,37951,33205,1659738.00,29171,645,0,0.49,0.38,0.40,0.49,0.1495989048488098,0.45,0.49,449,0.4373370925667307844325577713,635,5,7500,249,274,0,7500,8,,,111132,54.53,,0.44,ETF
SPY251210P00680000,2025-12-09,2025-12-09 21:14:58+00,37876,4956,4405564.00,19871,16932,0,1.78,0.81,1.65,1.23,0.1672390729987262,1.23,1.24,5367,1.1631545041715070229168866806,1073,2181,0,14040,14318,0,0,3211,,,8036380,683.04,,1.54,ETF
OPEN251212C00008000,2025-12-09,2025-12-09 20:59:46+00,37701,33261,419793.00,22939,13453,0,0.21,0.04,0.07,0.11,1.165183539334362,0.11,0.13,1683,0.1113479748547783878411713202,1309,3120,0,228,583,6,0,773,2026-02-26,unknown,218048,7.41,Real Estate,0.07,Common Stock
