option_symbol,date,tape_time,volume,open_interest,premium,ask_side_volume,bid_side_volume,floor_volume,high,low,open,close,iv,bid,ask,trades,avg_price,mid_volume,sweep_volume,cross_volume,total_bid_changes,total_ask_changes,stock_multi_leg_volume,neutral_volume,multileg_volume,next_earnings_date,er_time,ticker_option_vol,close,sector,chain_prev_close,issue_type
QQQ251212C00618000,2025-12-12,2025-12-12 21:14:20+00,216452,1805,17747955.00,97148,105300,0,5.57,0.01,4.75,0.01,0.03206899154673462,0.00,0.01,23949,0.8199487646221795132408108925,14004,14952,0,61576,64374,3,0,13572,,,7575591,613.62,,8.66,ETF
SPY251212P00685000,2025-12-12,2025-12-12 21:14:36+00,214100,27802,33063802.00,108519,94617,0,6.05,0.31,0.55,2.96,0.03595690934516027,2.84,3.11,32253,1.5443158337225595516113965407,10964,14936,0,207170,208271,0,0,10482,,,11438700,681.76,,0.47,ETF
QQQ251212C00617000,2025-12-12,2025-12-12 21:13:28+00,213388,617,17745741.00,98150,98979,0,6.52,0.01,5.48,0.01,0.02699642368169823,0.00,0.01,23662,0.8316185071325472847582806900,16259,6900,0,78405,84204,10,0,18179,,,7575591,613.62,,9.65,ETF
TSLA251212C00450000,2025-12-12,2025-12-12 20:59:52+00,210108,14257,63708578.00,97925,95689,83,13.60,0.50,2.61,8.90,1.341183170723225,8.70,9.05,40935,3.0321824014316446779751365812,16494,6368,0,133363,120370,15,0,10586,2026-02-04,unknown,4576784,458.96,Consumer Cyclical,2.55,Common Stock
QQQ251212P00614000,2025-12-12,2025-12-12 21:14:38+00,208878,4532,22009522.00,94692,99088,111,3.70,0.09,0.25,0.32,0.00543076151476062,0.33,0.42,25643,1.0537022568197703922864064196,15098,12657,0,140391,135524,16,0,24017,,,7575591,613.62,,0.19,ETF
QQQ251212P00613000,2025-12-12,2025-12-12 21:14:58+00,197939,4449,19426891.00,92131,91799,0,3.06,0.02,0.20,0.03,0.00918167330415579,0.03,0.04,23560,0.9814584796326140881786813161,14009,11112,0,101984,97800,20,0,30098,,,7575591,613.62,,0.15,ETF
QQQ251212C00620000,2025-12-12,2025-12-12 21:12:46+00,195066,5052,12148045.00,92657,93771,0,4.07,0.01,3.27,0.01,0.0480207138327073,0.00,0.01,20280,0.6227658843673423354146801558,8638,7472,0,48959,52236,17,0,10203,,,7575591,613.62,,7.19,ETF
QQQ251212C00614000,2025-12-12,2025-12-12 21:14:58+00,194844,1278,25477582.00,88216,88684,10,9.50,0.01,8.47,0.04,0.00562319484889673,0.03,0.04,24620,1.3075887376567921003469442223,17944,8289,0,149889,152270,22,0,5124,,,7575591,613.62,,11.89,ETF
MRK251219C00085000,2025-12-12,2025-12-12 20:58:28+00,191627,22439,281524553.00,13,12,191590,15.45,14.15,14.15,15.15,0.773068738391407,15.15,15.60,37,14.691278003621619082905853560,12,0,0,699,591,0,191590,23,2026-02-03,unknown,728774,100.3,Healthcare,13.95,Common Stock
TSLA251212P00450000,2025-12-12,2025-12-12 20:59:58+00,189664,6677,30568383.00,85262,87078,15,8.80,0.01,4.61,0.01,1.344132946497033,0.00,0.01,32677,1.6117124493841741184410325699,17308,6115,16,105612,99905,0,16,7492,2026-02-04,unknown,4576784,458.96,Consumer Cyclical,5.48,Common Stock
SPY251212P00679000,2025-12-12,2025-12-12 21:14:32+00,187762,5886,10342501.00,91003,88881,0,1.82,0.01,0.10,0.01,0.02138347897320659,0.01,0.02,23280,0.5508303597106975852408900627,7878,11557,0,32227,31749,0,0,15467,,,11438700,681.76,,0.11,ETF
NVDA251212C00185000,2025-12-12,2025-12-12 20:59:32+00,187442,106018,1546530.00,110176,76532,9601,0.30,0.01,0.22,0.01,1.22625652845704,0.00,0.01,9747,0.0825071222031348363760523271,734,4187,0,981,758,3,0,80648,2026-02-25,unknown,3667097,175.02,Technology,0.29,Common Stock
NVDA251212P00175000,2025-12-12,2025-12-12 20:59:58+00,179211,28450,6701062.00,95154,71942,338,1.05,0.03,0.10,0.14,0.3463580684712924,0.13,0.15,15702,0.3739202392710268900904520354,10715,8031,1400,24460,20966,4,1400,16976,2026-02-25,unknown,3667097,175.02,Technology,0.19,Common Stock
AAPL251212C00280000,2025-12-12,2025-12-12 20:58:36+00,171936,36748,3760100.00,83295,75458,0,0.60,0.01,0.24,0.01,0.1057503674548313,0.00,0.01,17135,0.2186918388237483714870649556,13183,4217,0,7869,7698,1,0,3725,2026-01-29,unknown,804129,278.28,Technology,0.41,Common Stock
TSLA251212C00452500,2025-12-12,2025-12-12 20:59:52+00,171186,4660,35175354.00,77736,79392,0,11.31,0.29,1.75,6.40,1.043419811752202,6.35,6.55,33410,2.0548031965230801584241701969,14055,6325,3,139952,133037,15,3,9008,2026-02-04,unknown,4576784,458.96,Consumer Cyclical,1.74,Common Stock
QQQ251212C00622000,2025-12-12,2025-12-12 21:10:04+00,169065,6981,12184761.00,71902,90057,0,2.55,0.01,1.99,0.01,0.0695344307663749,0.00,0.01,19285,0.7207145772336083754768875904,7106,6197,0,23474,23907,5,0,10134,,,7575591,613.62,,5.50,ETF
SPY251212P00687000,2025-12-12,2025-12-12 21:14:48+00,167593,13474,27111601.00,75458,82095,200,7.88,0.62,1.00,4.78,0.0496861350820281,4.78,5.04,29041,1.6177048564080838698513661054,10040,12649,0,163590,183580,0,0,7149,,,11438700,681.76,,0.79,ETF
TSLA251212C00457500,2025-12-12,2025-12-12 20:59:58+00,166536,7556,19333012.00,77276,74355,700,7.30,0.04,0.72,1.44,0.705258131651741,1.45,1.62,32000,1.1608908584330114810011048590,14905,6586,0,71997,71460,2,0,12255,2026-02-04,unknown,4576784,458.96,Consumer Cyclical,0.75,Common Stock
SPY251212P00686000,2025-12-12,2025-12-12 21:14:02+00,157928,12015,22660431.00,70611,80053,52,6.91,0.44,0.74,4.00,0.04387430052047957,3.88,4.15,27324,1.4348583531735980953345828535,7264,12507,0,217070,221564,9,0,6863,,,11438700,681.76,,0.61,ETF
QQQ251212C00619000,2025-12-12,2025-12-12 21:12:52+00,152408,1233,11092673.00,68627,75099,0,4.91,0.01,3.94,0.01,0.04178236474319089,0.00,0.01,17251,0.7278274762479659860374783439,8682,6670,0,52275,57819,5,0,15193,,,7575591,613.62,,7.89,ETF
QQQ251212C00623000,2025-12-12,2025-12-12 21:03:08+00,144772,4303,9116612.00,60268,78692,0,1.91,0.01,1.36,0.01,0.1364900126417399,0.00,0.01,18004,0.6297220456994446439919321428,5812,4823,0,14109,13694,3,0,5812,,,7575591,613.62,,4.60,ETF
NVDA251212P00177500,2025-12-12,2025-12-12 20:59:52+00,144688,24789,11994680.00,71506,62949,0,2.83,0.08,0.27,2.48,0.590150594240299,2.44,2.68,14401,0.8289664785487983001029305886,10235,3049,0,80202,87759,8,5,10700,2026-02-25,unknown,3667097,175.02,Technology,0.46,Common Stock
QQQ251212P00616000,2025-12-12,2025-12-12 21:14:30+00,143103,4649,20658090.00,62099,68149,0,5.22,0.18,0.40,2.40,0.03026410905508727,2.22,2.40,22261,1.4435818955577451206473658850,12855,8008,0,155044,167689,0,0,13321,,,7575591,613.62,,0.27,ETF
QQQ251212P00612000,2025-12-12,2025-12-12 21:14:32+00,141203,5273,11440242.00,62292,69992,0,2.48,0.01,0.13,0.02,0.016529407382731,0.01,0.02,18203,0.8101982252501717385607954521,8919,8751,0,65208,67085,0,0,15755,,,7575591,613.62,,0.13,ETF
TSLA251219C00500000,2025-12-12,2025-12-12 20:59:58+00,140270,43373,19457238.00,90479,41508,39841,2.80,0.64,0.91,1.71,0.502040797105132,1.70,1.71,11831,1.3871275397447779282811720280,8283,7605,0,24201,27959,0,0,7202,2026-02-04,unknown,4576784,458.96,Consumer Cyclical,0.90,Common Stock
SPY251212P00678000,2025-12-12,2025-12-12 21:14:58+00,138997,5503,6397224.00,64070,70966,0,1.40,0.01,0.09,0.01,0.02714016444992138,0.01,0.02,15765,0.4602418757239364878378670040,3961,6113,0,21488,21026,0,0,9937,,,11438700,681.76,,0.07,ETF
VIX251217P00016000,2025-12-12,2025-12-12 21:05:26+00,136260,225239,4922811.00,54390,42603,25228,0.55,0.18,0.46,0.32,0.2663716694741973,0.31,0.36,634,0.3612807133421400264200792603,21767,50,0,1145,948,0,17500,42357,,,1555579,15.74,,0.50,
SPXW251212P06800000,2025-12-12,2025-12-12 20:59:58+00,135955,4734,50945441.00,51452,63396,3198,17.30,0.03,0.85,0.05,5.86013597390771,0.00,0.05,42541,3.7472282005075208708763929419,21107,655,0,92376,90295,0,0,51439,,,4488502,,,0.55,
QQQ251212C00621000,2025-12-12,2025-12-12 20:59:44+00,132688,2632,9799205.00,54724,71368,0,3.25,0.01,2.58,0.01,0.3634625431660069,0.00,0.01,15165,0.7385147865669842035451585679,6596,8348,0,37183,38835,35,0,9332,,,7575591,613.62,,6.22,ETF
SPY251212C00680000,2025-12-12,2025-12-12 21:14:04+00,129112,5334,27002022.00,60923,56388,0,8.88,0.61,8.27,1.98,0.0783365684295897,0.70,3.27,15540,2.0913642418985067228452816198,11801,6513,0,221836,231711,4,0,23926,,,11438700,681.76,,10.07,ETF
SPY251212P00688000,2025-12-12,2025-12-12 21:12:30+00,126392,13884,24804755.00,59752,57881,500,8.78,0.89,1.35,6.07,0.0527729808491776,6.00,6.13,20805,1.9625257136527628330907019563,8759,10688,0,158674,165668,1,0,6767,,,11438700,681.76,,1.02,ETF
QQQ251212P00610000,2025-12-12,2025-12-12 21:14:08+00,123476,19211,8110084.00,57536,59565,0,1.59,0.01,0.12,0.01,0.02847005185493887,0.01,0.02,12519,0.6568146036476724221711101769,6375,7863,0,34531,33649,0,0,27912,,,7575591,613.62,,0.11,ETF
QQQ251212C00613000,2025-12-12,2025-12-12 21:14:22+00,120926,1056,22205301.00,52108,57122,0,10.48,0.25,9.37,0.66,0.01102933800678382,0.66,0.75,15639,1.8362718522071349420306633745,11696,5855,0,157562,164515,0,0,4129,,,7575591,613.62,,13.24,ETF
SPXW251212P06820000,2025-12-12,2025-12-12 21:00:00+00,119760,2053,61363972.00,43358,51556,892,28.30,0.02,1.55,0.03,2.21059754296301,0.00,0.05,47816,5.1239121576486305945223780857,24846,257,0,190412,170938,0,0,43056,,,4488502,,,0.90,
SPY251215C00685000,2025-12-12,2025-12-12 21:14:58+00,115675,2399,16100364.00,49123,55652,0,4.76,0.45,4.42,0.71,0.0731347749460628,0.70,0.71,14976,1.3918620272314674735249621741,10900,10070,0,67684,70520,0,0,4124,,,11438700,681.76,,5.94,ETF
SPXW251212C06850000,2025-12-12,2025-12-12 20:59:54+00,113818,2308,62841607.00,41834,49680,234,51.60,0.02,47.30,0.05,3.008106145153694,0.00,0.05,41477,5.5212362719429264264000421928,22304,632,0,131351,139196,0,0,37156,,,4488502,,,69.50,
TSLA251212P00445000,2025-12-12,2025-12-12 20:55:58+00,112964,6491,13821668.00,50252,53740,0,5.00,0.01,2.21,0.01,0.2193599741459084,0.00,0.01,19835,1.2235462625261145143585567127,8972,4297,0,82594,79455,0,0,10341,2026-02-04,unknown,4576784,458.96,Consumer Cyclical,2.97,Common Stock
NVDA251212C00190000,2025-12-12,2025-12-12 20:59:42+00,108506,142909,137851.00,27741,80764,9000,0.03,0.01,0.03,0.01,2.118424873870652,0.00,0.01,2747,0.0127044587396088695556006130,1,1178,0,15,11,3,0,68879,2026-02-25,unknown,3667097,175.02,Technology,0.04,Common Stock
MRK251219C00090000,2025-12-12,2025-12-12 20:58:28+00,108297,12842,106500852.00,154,183,107950,10.55,8.86,8.86,10.55,0.527188622569494,10.25,10.55,98,9.834146098229867863375716780,10,0,0,325,726,0,107950,5114,2026-02-03,unknown,728774,100.3,Healthcare,9.00,Common Stock
MRK260116C00080000,2025-12-12,2025-12-12 20:58:28+00,107865,4814,211138322.00,5,0,107860,20.39,19.10,19.57,20.00,0.473273720489281,20.00,20.70,48,19.574312520279979604134798127,0,0,0,73,81,0,107860,32861,2026-02-03,unknown,728774,100.3,Healthcare,18.88,Common Stock
VIX251217P00016500,2025-12-12,2025-12-12 21:07:38+00,107771,171136,6472354.00,38235,44033,56475,0.93,0.32,0.86,0.61,0.86963735571026,0.57,0.62,229,0.6005654582401573707212515424,25503,0,0,1717,1174,0,0,100260,,,1555579,15.74,,0.82,
SPY251212P00677000,2025-12-12,2025-12-12 21:14:30+00,107294,10697,3912750.00,50649,54373,750,1.08,0.01,0.07,0.01,0.03299907369605885,0.00,0.01,11033,0.3646755643372415978526292248,2272,3403,0,13004,13429,0,0,14954,,,11438700,681.76,,0.07,ETF
CMA260116C00070000,2025-12-12,2025-12-12 20:59:14+00,104964,3934,203007264.00,2,22,104940,20.00,18.70,19.10,20.00,0.571465271908625,19.20,21.20,32,19.340656224991425631645135476,0,0,0,66,34,0,104940,39340,2026-01-28,unknown,285208,89.46,Financial Services,19.17,Common Stock
TSLA251212P00455000,2025-12-12,2025-12-12 20:59:54+00,104152,2275,25644491.00,47678,47704,59,13.55,0.01,7.75,0.01,0.3850993806838002,0.01,0.02,21669,2.4622178162685306091097626537,8770,2776,0,133925,129555,0,0,3138,2026-02-04,unknown,4576784,458.96,Consumer Cyclical,9.19,Common Stock
TSLA251212P00452500,2025-12-12,2025-12-12 20:59:38+00,102670,2150,16767170.00,46679,46876,0,11.11,0.01,5.35,0.01,0.3602214736897834,0.01,0.02,19448,1.6331128859452615174831985926,9115,4218,0,129761,123263,3,0,4034,2026-02-04,unknown,4576784,458.96,Consumer Cyclical,7.30,Common Stock
NVDA251219C00180000,2025-12-12,2025-12-12 20:59:56+00,101733,54762,26692673.00,39666,54125,1614,5.33,1.70,4.50,1.78,0.3835191837107036,1.78,1.80,9045,2.6237968997277186360374706296,7942,1142,0,38591,38674,93,0,49214,2026-02-25,unknown,3667097,175.02,Technology,4.55,Common Stock
SPXW251212P06815000,2025-12-12,2025-12-12 20:59:58+00,101195,1170,47449382.00,37184,43167,734,25.20,0.03,1.25,0.03,2.80284347295212,0.00,0.05,37008,4.6889057759770739661050447378,20844,243,0,168729,153744,0,0,38276,,,4488502,,,0.90,
SPXW251212P06810000,2025-12-12,2025-12-12 20:59:54+00,100690,2104,39612323.00,35807,46576,616,22.31,0.03,1.10,0.05,2.36012864693905,0.00,0.05,37029,3.9340870990167841890952428257,18306,701,1,132377,128444,0,1,36349,,,4488502,,,0.70,
QQQ251212P00617000,2025-12-12,2025-12-12 21:14:04+00,100473,3681,16543252.00,44470,47027,0,6.05,0.23,0.53,3.32,0.03034107950545851,3.21,3.46,16864,1.6465370796134284832741134446,8976,5519,0,157292,144272,5,0,11710,,,7575591,613.62,,0.33,ETF
QQQ251212C00625000,2025-12-12,2025-12-12 21:14:18+00,99925,16710,3075398.00,45691,51869,0,0.93,0.01,0.71,0.01,0.074179347357731,0.00,0.01,10913,0.3077706279709782336752564420,2365,3273,0,3408,3337,5,0,6823,,,7575591,613.62,,3.34,ETF
SPXW251212P06825000,2025-12-12,2025-12-12 21:00:00+00,98445,2403,62796004.00,34484,42360,2522,31.53,0.05,1.90,0.05,1.327122880413008,0.05,0.10,38907,6.3787905937325410127482350486,21601,353,0,219454,196085,0,0,38890,,,4488502,,,1.10,
SPY251215C00683000,2025-12-12,2025-12-12 21:14:58+00,95459,3033,18613054.00,41385,42202,0,6.40,0.99,5.71,1.51,0.0786303138944049,1.51,1.52,13297,1.9498479975696372264532417082,11872,10396,0,105304,107599,0,0,3240,,,11438700,681.76,,7.46,ETF
QQQ251212P00618000,2025-12-12,2025-12-12 21:12:52+00,95006,9059,17084761.00,44664,43477,0,6.94,0.30,0.71,4.50,0.03325346396609637,4.42,4.50,15183,1.7982823190114308569985053502,6865,5849,0,126687,132999,4,0,11385,,,7575591,613.62,,0.41,ETF
QQQ251212P00620000,2025-12-12,2025-12-12 21:14:42+00,93948,11774,19111575.00,43906,42629,0,8.77,0.56,1.14,6.30,0.0531933829252818,6.18,6.42,17038,2.0342716183420615659726657253,7413,5760,0,100643,107180,14,0,7763,,,7575591,613.62,,0.65,ETF
QQQ251212P00611000,2025-12-12,2025-12-12 21:14:52+00,93680,2002,6562421.00,42063,45744,111,1.99,0.01,0.11,0.01,0.02130572312981166,0.01,0.02,11669,0.7005146242527754056362083711,5873,4271,0,48271,47021,0,0,19060,,,7575591,613.62,,0.11,ETF
SPY251215C00688000,2025-12-12,2025-12-12 21:14:58+00,92558,2701,7712628.00,39397,47652,0,2.60,0.11,2.29,0.15,0.0675682002676916,0.14,0.15,9724,0.8332751355906566693316623023,5508,13413,1,27525,28935,135,1,5869,,,11438700,681.76,,3.54,ETF
SPY251212P00676000,2025-12-12,2025-12-12 21:14:18+00,91557,13207,2145647.00,44093,46457,0,0.85,0.01,0.06,0.01,0.03887489266238546,0.00,0.01,8205,0.2343509507738348788186594148,1007,2439,0,7731,8230,0,0,11357,,,11438700,681.76,,0.06,ETF
PLTR251212C00185000,2025-12-12,2025-12-12 20:59:32+00,89962,17221,3523124.00,38653,41521,20,2.35,0.01,2.04,0.01,0.2340711855048841,0.00,0.01,8942,0.3916235743980791889909072763,9788,2168,0,21828,21800,21,0,9617,2026-02-02,unknown,815425,183.57,Technology,3.30,Common Stock
SPXW251212C06900000,2025-12-12,2025-12-12 20:57:52+00,89217,6700,26059962.00,33602,44701,3019,12.20,0.02,10.40,0.04,2.049950384965914,0.00,0.05,28363,2.9209637176771243148727260207,10914,371,0,35176,35095,0,0,29539,,,4488502,,,30.40,
QQQ251212C00624000,2025-12-12,2025-12-12 21:03:30+00,88976,4139,4515063.00,36239,49612,0,1.36,0.01,1.03,0.01,0.138483745946667,0.00,0.01,12895,0.5074472891566265060240963880,3125,4445,0,7126,7378,10,0,4238,,,7575591,613.62,,3.95,ETF
SPXW251212P06830000,2025-12-12,2025-12-12 21:00:00+00,88867,1961,67640080.00,30927,38078,2333,35.11,1.10,2.15,2.55,1.28301120968011,2.45,2.70,33558,7.6113833031383978304657521813,19862,351,0,234178,227220,0,0,36489,,,4488502,,,1.20,
VIX251217P00015000,2025-12-12,2025-12-12 21:05:26+00,88151,229060,755003.00,7915,61681,14500,0.12,0.03,0.11,0.05,0.4006198043287462,0.04,0.07,362,0.0856488298487822032648523549,18555,87,0,487,231,0,0,64921,,,1555579,15.74,,0.11,
NVDA251212P00180000,2025-12-12,2025-12-12 20:59:56+00,87494,25415,12882795.00,39193,38833,257,5.30,0.24,0.80,5.02,1.733805998405214,4.90,5.00,13258,1.4724203945413399775984638873,9468,2576,0,76745,65569,10,0,11737,2026-02-25,unknown,3667097,175.02,Technology,1.12,Common Stock
IWM251212P00255000,2025-12-12,2025-12-12 21:12:02+00,85886,7085,4431507.00,43051,38359,0,1.75,0.10,0.15,1.08,0.0472988901201348,1.09,1.24,9408,0.5159754791234892764827794945,4476,3122,0,40152,36853,0,0,2814,,,1948481,253.85,,0.21,ETF
QQQ251215C00621000,2025-12-12,2025-12-12 21:14:40+00,85578,1755,6521172.00,32113,50079,0,4.22,0.33,3.36,0.43,0.1160694569650291,0.42,0.43,4665,0.7620150038561312486854098027,3386,4885,0,59913,66439,0,0,1052,,,7575591,613.62,,7.00,ETF
SPY251212C00691000,2025-12-12,2025-12-12 21:10:34+00,85463,13358,1285846.00,38366,46526,0,0.39,0.01,0.30,0.01,0.0648681174325198,0.00,0.01,10181,0.1504564548401062448076945575,570,2254,1,573,573,6,1,10098,,,11438700,681.76,,1.11,ETF
TSLA251212C00465000,2025-12-12,2025-12-12 20:59:56+00,85290,14062,7319845.00,37758,41708,0,2.92,0.01,0.17,0.01,0.789099027670869,0.01,0.02,17337,0.8582301559385625512955797816,5820,2666,4,31866,30003,0,4,11628,2026-02-04,unknown,4576784,458.96,Consumer Cyclical,0.20,Common Stock
SPY251215C00682000,2025-12-12,2025-12-12 21:14:58+00,84964,688,19584498.00,37237,38591,0,7.33,1.38,6.55,2.05,0.0815401451297509,2.05,2.07,12775,2.3050348382844498846570312081,9136,7406,0,121977,124913,0,0,2609,,,11438700,681.76,,7.96,ETF
IWM251212C00256000,2025-12-12,2025-12-12 21:01:28+00,84437,4441,2357890.00,38062,43468,250,2.37,0.01,2.28,0.01,0.1302768354203351,0.00,0.01,7429,0.2792484337435010718050143899,2907,1351,0,21129,27538,33,0,8506,,,1948481,253.85,,2.29,ETF
