option_symbol,date,tape_time,volume,open_interest,premium,ask_side_volume,bid_side_volume,floor_volume,high,low,open,close,iv,bid,ask,trades,avg_price,mid_volume,sweep_volume,cross_volume,total_bid_changes,total_ask_changes,stock_multi_leg_volume,neutral_volume,multileg_volume,next_earnings_date,er_time,ticker_option_vol,close,sector,chain_prev_close,issue_type
HYG260116P00075000,2025-12-03,2025-12-03 20:33:20+00,283870,162183,1693115.00000000,50113,2507,50000,0.07,0.05,0.05,0.07,0.1286794128323453,0.05,0.06,115,0.0596440271955472575474689119,0,0,231250,39,51,221250,231250,62501,,,1001752,80.69,,0.05,ETF
HYG251219P00075000,2025-12-03,2025-12-03 20:20:00+00,272286,550927,273332.00000000,1025,50011,50000,0.03,0.01000000,0.02,0.02,0.1717965019507035,0.01,0.02,15,0.0100384154895954988504733993,0,0,221250,35,18,221250,221250,51000,,,1001752,80.69,,0.03,ETF
QQQ251203C00622000,2025-12-03,2025-12-03 21:14:04+00,267755,7405,31488162.00,125850,122124,0,2.27,0.58,1.24,1.30,0.0263604204385509,1.21,1.50,40234,1.1760064984780863102463072539,19781,16350,0,75438,77545,17,0,5787,,,4788396,623.52,,2.17,ETF
QQQ251203C00624000,2025-12-03,2025-12-03 21:14:54+00,253334,4543,9049065.00,115922,125513,0,0.86,0.01,0.61,0.01,0.0061941416850638,0.00,0.01,29477,0.3571989942131731232286230789,11899,12029,0,17863,17685,7,0,14687,,,4788396,623.52,,1.21,ETF
SPY251203C00686000,2025-12-03,2025-12-03 21:14:12+00,239553,6375,1706776.00,117387,120030,0,0.19,0.01,0.11,0.01,0.01511210486115016,0.00,0.01,14215,0.0712483667497380537918539918,2136,3688,0,506,519,0,0,13255,,,8809473,683.89,,0.24,ETF
QQQ251203P00620000,2025-12-03,2025-12-03 21:14:58+00,218896,7094,20106166.00,97099,109225,0,3.19,0.01,2.57,0.01,0.0251179756649357,0.00,0.01,30566,0.9185259666691031357356918278,12572,12508,0,81156,75513,0,0,7734,,,4788396,623.52,,1.38,ETF
SPY251203C00681000,2025-12-03,2025-12-03 21:14:48+00,196837,12176,37640754.00,93511,87300,0,3.90,1.12,1.54,3.01,0.03875237002027485,2.85,3.21,31175,1.9122804147594202309525140117,16022,16582,4,156597,140434,6,4,14218,,,8809473,683.89,,2.05,ETF
QQQ251203C00625000,2025-12-03,2025-12-03 21:13:58+00,196550,8357,3762574.00,91480,100678,100,0.58,0.01,0.41,0.01,0.01453993110062993,0.00,0.01,19936,0.1914308827270414652760111931,4392,4890,0,4475,4519,3,0,14650,,,4788396,623.52,,0.87,ETF
QQQ251203C00621000,2025-12-03,2025-12-03 21:13:36+00,195341,3663,32331277.00,91029,87518,0,3.25,0.88,1.74,2.27,0.0196194195321353,2.15,2.33,29500,1.6551198673089622762246533046,16794,13117,0,93837,103035,11,0,6917,,,4788396,623.52,,2.75,ETF
QQQ251203P00623000,2025-12-03,2025-12-03 21:14:26+00,194328,5453,10893239.00,90818,95035,50,5.25,0.01,4.22,0.01,0.004162308972036156,0.00,0.01,21541,0.5605594150096743649911489843,8475,8809,0,103170,96316,4,0,5313,,,4788396,623.52,,2.61,ETF
QQQ251203P00622000,2025-12-03,2025-12-03 21:13:46+00,191129,8645,17460071.00,84478,96691,200,4.56,0.01,3.52,0.01,0.01148544187882012,0.00,0.01,23905,0.9135228562907774330426047392,9960,10675,0,115051,107493,21,0,7092,,,4788396,623.52,,2.12,ETF
SPY251203P00679000,2025-12-03,2025-12-03 21:13:36+00,185294,4676,9233780.00,82391,97806,0,1.52,0.01,1.21,0.01,0.03344774223888419,0.00,0.01,23868,0.4983313005278098589268945600,5097,13390,0,18589,18479,0,0,7952,,,8809473,683.89,,0.80,ETF
SPXW251203C06860000,2025-12-03,2025-12-03 20:59:58+00,177480,1367,46625148.00,70127,80289,1161,5.00,0.02,2.40,0.05,2.441841045040007,0.00,0.05,68929,2.6270649087221095334685598297,27064,1087,0,62743,66581,0,0,42237,,,3093937,,,4.95,
SPY251203P00678000,2025-12-03,2025-12-03 21:13:40+00,164846,4846,6562711.00,69196,92050,0,1.21,0.01,0.93,0.01,0.0391678298474764,0.00,0.01,19363,0.3981116314620918918263106170,3600,17217,0,10586,11208,0,0,9574,,,8809473,683.89,,0.61,ETF
QQQ251203P00621000,2025-12-03,2025-12-03 21:12:06+00,164646,2472,15300702.00,73764,83095,0,3.83,0.01,3.07,0.01,0.01972021592303569,0.00,0.01,23883,0.9293090630807915163441565508,7787,9433,0,110956,100170,0,0,6166,,,4788396,623.52,,1.72,ETF
QQQ251203C00620000,2025-12-03,2025-12-03 21:10:36+00,142984,6321,31790657.00,67011,61768,52,4.22,1.24,2.15,3.15,0.707658639932672,3.15,3.33,22293,2.2233716359872433279248027746,14205,8778,0,109236,121017,9,0,4292,,,4788396,623.52,,3.40,ETF
SPY251203P00685000,2025-12-03,2025-12-03 21:14:30+00,142702,3422,14283587.00,62024,67376,140,5.45,0.40,4.73,0.92,0.02955146326404561,0.92,1.40,16392,1.0009381087861417499404353101,13302,7174,0,190702,250072,1,0,2408,,,8809473,683.89,,3.74,ETF
NVDA251205C00185000,2025-12-03,2025-12-03 20:59:58+00,140827,109792,11835182.00,61399,70126,0,1.38,0.47,1.23,0.50,0.40912475462067,0.49,0.50,16047,0.8404057460572191412158179898,9302,4209,0,14597,13665,7,0,7945,2026-02-25,unknown,1641297,179.59,Technology,1.26,Common Stock
TSLA251205C00440000,2025-12-03,2025-12-03 20:59:58+00,137205,17057,98790458.00,61802,60789,221,11.62,3.35,3.50,10.45,0.492263509306546,10.35,10.45,36548,7.2002083014467402791443460446,14613,3011,1,29549,31994,5,1,4851,2026-02-04,unknown,2626306,446.74,Consumer Cyclical,2.75,Common Stock
NVDA251205C00182500,2025-12-03,2025-12-03 20:59:58+00,132387,63146,21177844.00,58382,61360,0,2.48,1.03,2.06,1.11,0.4168464133725287,1.09,1.10,17788,1.5996921147846842967965132489,12645,11126,0,33622,35075,37,0,6738,2026-02-25,unknown,1641297,179.59,Technology,2.23,Common Stock
IWM251203C00248000,2025-12-03,2025-12-03 21:13:52+00,128885,4870,5780779.00,59960,62488,0,1.75,0.08,0.16,1.57,0.0507804304479469,1.49,1.66,17496,0.4485222485161190208325251146,6437,7111,0,20749,16776,23,0,1717,,,1887384,249.63,,0.12,ETF
TSLA251205C00450000,2025-12-03,2025-12-03 20:59:58+00,125736,19212,45361443.00,60531,54300,4080,5.90,1.10,1.27,4.85,0.475351200375947,4.80,4.90,28116,3.6076734586753197175033403277,10905,3765,0,49334,44494,4,0,14326,2026-02-04,unknown,2626306,446.74,Consumer Cyclical,0.99,Common Stock
SPXW251203C06865000,2025-12-03,2025-12-03 21:00:00+00,123540,1836,19154129.00,44112,63986,302,3.40,0.02,1.70,0.05,5.91492642505925,0.00,0.05,49597,1.5504394528088068641735470211,15442,426,0,51999,53527,0,0,42000,,,3093937,,,3.80,
SPY251203P00676000,2025-12-03,2025-12-03 21:14:34+00,121808,5028,2507293.00,49813,69951,0,0.74,0.01,0.57,0.01,0.0495606806842998,0.00,0.01,11794,0.2058397642190989097596216991,2044,9420,0,3513,3645,0,0,7576,,,8809473,683.89,,0.35,ETF
SPXW251203P06850000,2025-12-03,2025-12-03 21:00:00+00,118680,531,37373480.00,44713,55867,1100,40.92,0.10,38.29,0.25,0.52394969447124,0.20,0.40,45076,3.1490967307044152342433434313,18100,1055,0,177654,174981,0,0,27819,,,3093937,,,26.16,
QQQ251203P00619000,2025-12-03,2025-12-03 21:12:06+00,118207,4724,12146166.00,54979,57280,0,2.63,0.01,2.05,0.01,0.03408295211605019,0.00,0.01,20869,1.0275335640021318534435354937,5948,7355,0,59618,56226,0,0,6257,,,4788396,623.52,,1.10,ETF
QQQ251203P00618000,2025-12-03,2025-12-03 21:13:06+00,113497,4153,8973671.00,49133,58204,0,2.20,0.01,1.78,0.01,0.03922615315041613,0.00,0.01,16562,0.7906527044767703111095447447,6160,8244,0,42721,40761,0,0,6409,,,4788396,623.52,,0.87,ETF
SPXW251203C06850000,2025-12-03,2025-12-03 21:00:02+00,111030,3795,69681760.00,42564,44322,2581,13.21,0.40,4.40,0.78,1.222670567252163,0.50,1.05,44382,6.2759398360803386472124650886,24144,473,0,81138,83384,0,0,27445,,,3093937,,,8.22,
AAPL251205C00290000,2025-12-03,2025-12-03 20:59:58+00,110258,31875,7753362.00,48537,53213,0,1.50,0.12,0.69,0.17,0.1983370562669362,0.16,0.17,15685,0.7032017631373687170091966135,8508,2840,0,10206,10412,0,0,2824,2026-01-29,unknown,889174,284.15,Technology,0.69,Common Stock
SPXW251203C06855000,2025-12-03,2025-12-03 21:00:02+00,108045,882,44889800.00,40888,45266,1320,8.90,0.03,3.20,0.03,2.164257411148257,0.00,0.05,44266,4.1547318247026701837197463915,21891,429,0,67424,68763,0,0,30289,,,3093937,,,6.30,
SLV251212C00053000,2025-12-03,2025-12-03 20:59:24+00,107686,12475,17684839.00,48792,54227,0,1.93,1.34,1.74,1.53,0.4497625875686271,1.51,1.54,1320,1.6422598109317831472986274916,4667,591,0,4077,3234,2,0,431,,,774878,53.07,,1.84,ETF
SPY251203P00677000,2025-12-03,2025-12-03 21:14:28+00,107191,5608,3088551.00,39310,65907,0,0.95,0.01,0.74,0.01,0.04407762103077138,0.00,0.01,11537,0.2881352912091500219234823797,1974,8173,0,6416,6894,1,0,6237,,,8809473,683.89,,0.46,ETF
SPY251204C00685000,2025-12-03,2025-12-03 21:14:58+00,105939,4158,12501325.00,48883,52447,0,1.58,0.61,0.74,1.10,0.1077214043037924,1.09,1.10,14512,1.1800493680325470317824408422,4609,8223,0,28726,27783,7,0,6503,,,8809473,683.89,,0.98,ETF
XLF260320C00056000,2025-12-03,2025-12-03 20:58:06+00,101839,2078,8782931.00,39247,354,62000,1.01,0.84,0.85,0.98,0.1659894869383513,0.98,0.99,326,0.8624329579041428136568505194,62238,303,0,235,239,0,0,30025,,,311855,53.55,,0.71,ETF
SPY251204C00684000,2025-12-03,2025-12-03 21:14:50+00,96550,2916,15500270.00,39626,47480,0,2.20,0.86,1.05,1.63,0.1129869663504014,1.61,1.63,14449,1.6054137752459865354738477496,9444,4154,0,48732,46281,0,0,12687,,,8809473,683.89,,1.35,ETF
SPXW251203P06855000,2025-12-03,2025-12-03 21:00:00+00,95629,149,31742622.00,37337,43205,116,45.20,0.85,43.09,4.40,0.0764455501449304,4.50,5.10,36416,3.3193510336822511999498060077,15087,1333,0,171522,168223,0,0,14112,,,3093937,,,29.51,
SPY251203C00687000,2025-12-03,2025-12-03 21:13:12+00,91739,8616,392491.00,45177,45892,0,0.10,0.01,0.03,0.01,0.02256716948026915,0.00,0.01,4521,0.0427834399764549428269329295,670,1032,0,78,85,0,0,6487,,,8809473,683.89,,0.13,ETF
NVDA251205C00180000,2025-12-03,2025-12-03 20:59:58+00,90522,34210,24966602.00,37448,40700,0,4.00,2.03,3.40,2.14,0.4286577804786471,2.14,2.15,12947,2.7580700824109056361989350609,12374,2939,0,48793,47805,73,0,6739,2026-02-25,unknown,1641297,179.59,Technology,3.55,Common Stock
NE260116C00022500,2025-12-03,2025-12-03 20:57:52+00,90418,5303,97183760.00,8,0,90410,11.10,9.60,9.60,11.10,0.55068742756648,10.00,12.50,30,10.748275785794863854542237164,0,0,0,32,33,0,90410,24010,2026-02-16,unknown,191173,33.62,Energy,6.60,Common Stock
SPY251203C00680000,2025-12-03,2025-12-03 21:14:34+00,89113,9761,24441780.00,38283,40867,0,4.90,1.58,2.23,4.04,0.02206993918507503,3.83,4.19,14670,2.7427850033104036448105214739,9963,6736,0,189015,155827,12,0,10809,,,8809473,683.89,,2.77,ETF
SPY251204P00684000,2025-12-03,2025-12-03 21:14:56+00,87245,487,14051962.00,39467,40384,0,4.98,1.23,4.72,1.51,0.1064958110540166,1.50,1.52,9655,1.6106323571551378302481517567,7394,5534,0,111019,106346,12,0,1586,,,8809473,683.89,,3.57,ETF
QQQ251203P00624000,2025-12-03,2025-12-03 21:14:28+00,84630,895,7223818.00,38921,39575,25,6.17,0.21,4.93,0.64,0.00836219925486997,0.61,0.69,9112,0.8535765095119933829611248959,6134,2969,0,72765,65096,6,0,1337,,,4788396,623.52,,3.21,ETF
SPXW251203C06870000,2025-12-03,2025-12-03 21:00:00+00,84512,2603,8212863.00,28243,46624,746,2.35,0.02,1.15,0.05,7.56227575486885,0.00,0.05,31004,0.9717984428246876183263915140,9645,86,0,29770,31549,0,0,36168,,,3093937,,,2.85,
SPY251204C00683000,2025-12-03,2025-12-03 21:14:58+00,82169,4581,16396465.00,35939,36217,0,2.86,1.18,1.43,2.23,0.1169578750954841,2.22,2.24,13557,1.9954563156421521498375299665,10013,4469,0,88239,88521,0,0,11158,,,8809473,683.89,,1.78,ETF
IWM251203P00243000,2025-12-03,2025-12-03 20:53:48+00,81878,8658,648174.00,39440,41732,0,0.22,0.01,0.16,0.01,0.1780576051278338,0.00,0.01,3922,0.0791633894330589413517672619,706,1331,0,278,263,0,0,957,,,1887384,249.63,,0.25,ETF
SPY251203P00675000,2025-12-03,2025-12-03 21:12:40+00,81756,13062,1728975.00,35839,44417,0,0.58,0.01,0.43,0.01,0.0580214778720377,0.00,0.01,9124,0.2114798913841185968002348441,1500,7355,0,1822,1881,0,0,4381,,,8809473,683.89,,0.26,ETF
NVDA251205P00180000,2025-12-03,2025-12-03 20:59:58+00,81201,26129,18689584.00,34364,35139,0,3.14,1.50,2.19,2.47,0.4383067643239402,2.48,2.49,14825,2.3016445610275735520498515985,11698,3380,0,49414,48727,30,0,2657,2026-02-25,unknown,1641297,179.59,Technology,2.12,Common Stock
NVDA251205C00187500,2025-12-03,2025-12-03 20:59:54+00,79964,42784,2996944.00,34639,43136,0,0.69,0.20,0.64,0.21,0.411940417072505,0.21,0.22,6232,0.3747866539942974338452303538,2189,1743,0,3957,3859,24,0,9038,2026-02-25,unknown,1641297,179.59,Technology,0.65,Common Stock
TSLA251205C00445000,2025-12-03,2025-12-03 20:59:58+00,79060,11164,42663018.00,35080,33303,60,8.40,2.04,2.11,7.35,0.484148199785197,7.25,7.40,20060,5.3962835820895522388059701512,10677,2047,0,23361,23508,15,0,8194,2026-02-04,unknown,2626306,446.74,Consumer Cyclical,1.68,Common Stock
AAPL251205C00287500,2025-12-03,2025-12-03 20:59:58+00,78933,55609,12003230.00,30073,38078,1385,2.81,0.40,1.50,0.50,0.1927622006090098,0.48,0.50,12379,1.5206858981667996908770729592,10782,2276,0,18024,18554,10,0,4718,2026-01-29,unknown,889174,284.15,Technology,1.53,Common Stock
TSLA251205C00460000,2025-12-03,2025-12-03 20:59:58+00,78428,21050,11576168.00,38152,32017,4000,2.51,0.39,0.40,1.83,0.474349929444961,1.81,1.84,14445,1.4760248890702300198908553077,8259,2611,0,40222,41376,1,0,10713,2026-02-04,unknown,2626306,446.74,Consumer Cyclical,0.33,Common Stock
XLI260116P00130000,2025-12-03,2025-12-03 20:30:34+00,78043,3359,1638947.00000000,42,0,78000,0.23,0.21000000,0.22,0.23,0.2817815674460156,0.20,0.23,5,0.2100056379175582691593096115,78001,0,0,25,45,0,0,78040,,,419832,154.21,,0.27,ETF
XLI260102P00130000,2025-12-03,2025-12-03 20:26:00+00,78000,78001,702000.00000000,0,78000,78000,0.09000000,0.09000000,0.09000000,0.09000000,0.290111218787666,0.10,0.12,1,0.09000000,0,0,0,169,301,0,0,78000,,,419832,154.21,,0,ETF
VIX260318C00020000,2025-12-03,2025-12-03 21:01:56+00,73514,11977,25721489.00,6404,285,66550,3.60,3.38,3.60,3.43,1.366934984471667,3.40,3.50,126,3.4988558641891340424953070168,66825,0,0,178,50,0,0,6469,,,636990,16.08,,3.50,
TSLA251205P00440000,2025-12-03,2025-12-03 20:59:58+00,73297,2203,42435351.00,33248,33345,0,12.05,3.09,11.20,3.50,0.484972331619768,3.50,3.55,16316,5.7895072103906026167510266479,6704,906,0,23323,24073,0,0,2834,2026-02-04,unknown,2626306,446.74,Consumer Cyclical,13.40,Common Stock
SPY251204P00683000,2025-12-03,2025-12-03 21:14:58+00,73287,2181,11056410.00,31182,36143,0,4.32,0.93,4.10,1.13,0.1113366073588597,1.13,1.14,9847,1.5086454623603094682549428935,5962,4429,0,80475,87451,0,0,3150,,,8809473,683.89,,3.04,ETF
IWM251203P00248000,2025-12-03,2025-12-03 21:10:18+00,73033,538,2299237.00,34893,35349,50,2.63,0.01,2.00,0.01,0.04183954593883386,0.00,0.01,5680,0.3148216559637424178111264780,2791,4370,0,21622,27785,0,0,1102,,,1887384,249.63,,2.90,ETF
SPXW251203P06845000,2025-12-03,2025-12-03 21:00:00+00,68824,479,28259457.00,23869,32675,150,38.50,0.01,30.70,0.03,2.173043630462551,0.00,0.05,26708,4.1060468731837731024061373911,12280,503,0,164535,166377,0,0,19330,,,3093937,,,24.53,
IWM251219P00237000,2025-12-03,2025-12-03 21:04:24+00,68679,66239,8353338.00,56257,10979,0,1.94,1.07,1.94,1.08,0.2504171585155447,1.07,1.08,269,1.2162870746516402393744812821,1443,51,0,5661,11363,0,0,38544,,,1887384,249.63,,1.80,ETF
SPXW251203P06840000,2025-12-03,2025-12-03 20:59:58+00,68653,1019,35327084.00,26609,29684,650,34.42,0.03,30.30,0.05,2.560792781550264,0.00,0.05,27339,5.1457451240295398598750237062,12360,340,0,147024,147330,0,0,18478,,,3093937,,,21.40,
QQQ251203P00617000,2025-12-03,2025-12-03 21:10:32+00,68449,4186,4380117.00,30512,34398,0,1.84,0.01,1.47,0.01,0.0511760230675687,0.00,0.01,10569,0.6399095677073441540416952779,3539,2623,0,31475,29667,0,0,7519,,,4788396,623.52,,0.70,ETF
TSLA251205C00430000,2025-12-03,2025-12-03 20:59:54+00,67940,18125,98862021.00,34374,30582,2018,19.56,7.60,8.00,18.30,0.523779240421791,18.15,18.35,18545,14.551371945834559905799234635,2984,395,0,49820,46399,18,0,4803,2026-02-04,unknown,2626306,446.74,Consumer Cyclical,6.45,Common Stock
SPXW251203P06800000,2025-12-03,2025-12-03 20:59:08+00,67155,4013,25105574.00,25156,30210,640,13.70,0.03,10.70,0.03,2.203165960988825,0.00,0.05,24293,3.7384519395428486337577246521,11789,62,0,50286,52341,0,0,18267,,,3093937,,,6.60,
SPXW251203P06830000,2025-12-03,2025-12-03 20:59:58+00,66721,1553,38401558.00,24755,28657,566,28.10,0.01,22.72,0.04,3.912991486839579,0.00,0.05,24473,5.7555429325100043464576370392,13309,190,0,109473,112229,0,0,17324,,,3093937,,,15.70,
SPY251204P00680000,2025-12-03,2025-12-03 21:14:58+00,66470,2641,7434585.00,31164,29922,0,2.74,0.40,2.31,0.47,0.1274058443310152,0.47,0.48,9434,1.1184872874981194523845343762,5384,4930,0,45307,45609,10,0,3274,,,8809473,683.89,,1.76,ETF
IWM251203P00246000,2025-12-03,2025-12-03 20:59:18+00,64201,3206,1469427.00,28225,34283,0,1.11,0.01,0.87,0.01,0.3098164887894772,0.00,0.01,5488,0.2288791451846544446348187723,1693,2485,0,8018,9057,0,0,1097,,,1887384,249.63,,1.27,ETF
IWM251219P00234000,2025-12-03,2025-12-03 20:59:54+00,63200,104970,5307370.00,8134,51632,5140,1.33,0.72,1.30,0.73,0.2584123291570235,0.72,0.74,189,0.8397737341772151898734177215,3434,51,0,3616,2872,0,0,41200,,,1887384,249.63,,1.43,ETF
XLI260116P00147000,2025-12-03,2025-12-03 20:46:12+00,62512,83,6688824.00,0,62512,62500,1.14,1.03,1.14,1.03,0.1686446795350464,1.03,1.06,4,1.0700063987714358843102124392,0,0,0,723,562,0,0,62504,,,419832,154.21,,1.33,ETF
XLI260102P00143000,2025-12-03,2025-12-03 20:26:00+00,62501,62506,2250036.00,62500,0,62500,0.36,0.36,0.36,0.36,0.1956108692635445,0.33,0.36,2,0.3600000000000000000000000000,1,0,0,428,366,0,0,62501,,,419832,154.21,,0.44,ETF
SPY251204P00682000,2025-12-03,2025-12-03 21:14:58+00,61975,2563,8777931.00,27751,29735,0,3.78,0.70,3.21,0.84,0.1163000785120927,0.84,0.85,9518,1.4163664380798709156918112111,4489,3011,0,64465,70733,0,0,2886,,,8809473,683.89,,2.54,ETF
KWEB260320C00039000,2025-12-03,2025-12-03 20:45:58+00,61963,863,9222086.00,61282,556,50000,1.54,1.40,1.45,1.45,0.2732111380248,1.41,1.47,83,1.4883214176201926956409470165,125,13,0,112,191,0,0,61241,,,202342,37.14,,1.57,ETF
KWEB260320C00044000,2025-12-03,2025-12-03 20:46:18+00,61437,1004,2904293.00,10101,51198,50000,0.55,0.42,0.45,0.55,0.3084401844625678,0.47,0.55,39,0.4727270211761642007259469048,138,0,0,87,91,0,0,61239,,,202342,37.14,,0.44,ETF
IWM251203C00249000,2025-12-03,2025-12-03 21:14:50+00,61281,2457,1447952.00,31043,27579,0,0.79,0.03,0.05,0.64,0.01984440195317971,0.52,0.66,8093,0.2362807395440674923712080412,2659,3379,0,7884,7453,0,0,1826,,,1887384,249.63,,0.05,ETF
QQQ251203C00619000,2025-12-03,2025-12-03 21:08:42+00,60476,3079,17492526.00,28474,27260,30,5.20,1.67,2.71,4.12,0.0581401647222374,4.13,4.38,8434,2.8924740392883127190951782502,4692,3807,50,98346,116270,4,50,3367,,,4788396,623.52,,4.21,ETF
IWM251203P00245000,2025-12-03,2025-12-03 21:07:24+00,60273,2346,1271011.00,23734,34605,0,0.68,0.01,0.50,0.01,0.1207357842035699,0.00,0.01,6050,0.2108756823121464005441905978,1934,1845,0,2688,3180,0,0,1081,,,1887384,249.63,,0.77,ETF
NVDA251205C00190000,2025-12-03,2025-12-03 20:59:58+00,59953,127567,1028263.00,25018,34527,0,0.31,0.09,0.28,0.11,0.4415434566376614,0.10,0.11,6100,0.1715115173552616216035894809,408,1574,0,453,473,13,0,8075,2026-02-25,unknown,1641297,179.59,Technology,0.32,Common Stock
SPY251204C00682000,2025-12-03,2025-12-03 21:14:32+00,59719,2281,14371115.00,25620,27030,0,3.65,1.56,1.88,2.91,0.1195193697801568,2.91,3.00,10474,2.4064560692576901823540246866,7069,4853,0,138574,114517,0,0,3896,,,8809473,683.89,,2.28,ETF
IWM260116P00240000,2025-12-03,2025-12-03 21:11:12+00,59306,23274,21287862.00,40488,11703,700,4.54,3.50,4.54,3.58,0.2192884904486276,3.54,3.58,352,3.5894954979260108589350150069,7115,5,0,7148,11285,700,0,51805,,,1887384,249.63,,4.82,ETF
SPXW251203C06840000,2025-12-03,2025-12-03 20:59:58+00,58971,2013,63759928.00,21065,20496,330,22.90,5.50,7.30,9.58,0.1281337719302737,10.00,10.70,24291,10.812081870750029675603262670,17410,71,0,110274,107963,0,0,14611,,,3093937,,,11.90,
IWM251219P00236000,2025-12-03,2025-12-03 21:01:44+00,58681,63757,5866314.00,18038,40294,0,2.06,0.95,1.69,0.97,0.2540535837749933,0.95,0.97,165,0.9996956425418789727509756140,349,4,0,4621,8419,0,0,49302,,,1887384,249.63,,1.58,ETF
IWM251203C00250000,2025-12-03,2025-12-03 21:14:50+00,58234,3641,280436.00,30208,27618,0,0.12,0.01,0.03,0.01,0.01087749641699303,0.01,0.02,4393,0.0481567469176082700827695156,408,5882,0,226,263,1,0,890,,,1887384,249.63,,0.03,ETF
TSLA251205C00435000,2025-12-03,2025-12-03 20:59:58+00,57915,10727,56058183.00,28177,25669,2040,15.31,5.10,5.50,14.15,0.506028690626795,14.00,14.20,14622,9.679389277389277389277389308,4069,1171,0,39816,36429,11,0,3917,2026-02-04,unknown,2626306,446.74,Consumer Cyclical,4.30,Common Stock
BYND251205C00001500,2025-12-03,2025-12-03 20:59:56+00,57618,89437,216961.00,30367,27046,0,0.08,0.02,0.07,0.03,2.899242213093105,0.03,0.04,2549,0.0376550730674442014648200217,205,1692,0,25,38,100,0,551,2026-02-25,unknown,240303,1.25,Consumer Defensive,0.08,Common Stock
QQQ251203P00616000,2025-12-03,2025-12-03 21:10:12+00,56592,6186,3263575.00,25439,28584,0,1.52,0.01,1.16,0.01,0.0599122534262519,0.00,0.01,8979,0.5766848671190274243709358213,2569,2367,0,21896,21212,0,0,7827,,,4788396,623.52,,0.55,ETF
NVDA251205P00175000,2025-12-03,2025-12-03 20:59:58+00,56221,32846,4798223.00,24747,27553,0,1.25,0.50,0.90,0.85,0.48565741579924,0.84,0.85,8415,0.8534574269401113462940893957,3921,1718,0,12718,14774,1,0,8184,2026-02-25,unknown,1641297,179.59,Technology,0.78,Common Stock
