option_symbol,date,tape_time,volume,open_interest,premium,ask_side_volume,bid_side_volume,floor_volume,high,low,open,close,iv,bid,ask,trades,avg_price,mid_volume,sweep_volume,cross_volume,total_bid_changes,total_ask_changes,stock_multi_leg_volume,neutral_volume,multileg_volume,next_earnings_date,er_time,ticker_option_vol,close,sector,chain_prev_close,issue_type
SPXW251230C06905000,2025-12-30,2025-12-30 21:00:00+00,153895,1311,61069426.00,60468,66108,215,14.00,0.02,11.00,0.05,3.66518653107028,0.00,0.05,59810,3.9682527697456057701679716590,27319,925,0,53654,57894,0,0,31658,,,2827373,,,15.15,
USB260116C00050000,2025-12-30,2025-12-30 20:59:50+00,149429,10382,64308914.00,55,20,149350,5.29,4.10,4.65,4.35,0.2382493120291591,3.65,4.35,46,4.3036434694737969202765192835,4,0,0,436,81,0,149350,13282,2026-01-20,premarket,313395,54.31,Financial Services,4.60,Common Stock
NLY260116C00020000,2025-12-30,2025-12-30 20:58:24+00,140094,7093,42678394.00,0,14,140080,3.47,3.00,3.10,3.00,0.58343195323654,2.91,3.20,33,3.0464112667209159564292546432,0,0,0,1961,782,10,140080,14082,2026-02-04,unknown,543723,23.03,Real Estate,3.00,Common Stock
SPY251231C00688000,2025-12-30,2025-12-30 21:14:58+00,138435,10371,19941596.00,59892,70286,0,2.17,0.94,1.80,1.07,0.1048013279290037,1.07,1.08,17375,1.4405024740853107956802831686,8257,10210,0,18665,18902,4,0,6312,,,7221154,687.01,,2.06,ETF
AGNC260116C00009000,2025-12-30,2025-12-30 20:53:04+00,131188,2278,23885464.00000000,21,14,130780,1.87,1.79,1.87,1.79,1.237862858157745,1.79,2.19,65,1.8207049425252309662469128275,373,10,0,34,39,391,130780,30785,2026-01-26,unknown,458860,10.82,Real Estate,1.50,Common Stock
NVDA260102C00190000,2025-12-30,2025-12-30 20:59:58+00,129845,75353,12937537.00,50839,70725,20,1.67,0.70,1.44,0.72,0.241260596313613,0.72,0.73,14892,0.9963831491393584658631445207,8281,6729,0,8638,8094,44,0,5664,2026-02-25,unknown,1105559,187.54,Technology,1.46,Common Stock
SPY251231P00687000,2025-12-30,2025-12-30 21:14:56+00,116808,7261,15472417.00,58032,50633,200,1.92,0.94,1.75,1.34,0.0945297939956567,1.34,1.35,15381,1.3246025101020478049448667929,8143,7484,0,19241,19902,2,0,3666,,,7221154,687.01,,1.58,ETF
SPXW251230P06895000,2025-12-30,2025-12-30 21:00:00+00,111236,1577,31687160.00,41126,53133,2614,9.32,0.03,9.32,0.05,0.802347158024465,0.05,0.15,43033,2.8486425258009996763637671318,16977,379,0,36731,37945,0,0,36648,,,2827373,,,7.55,
IWM251230P00249000,2025-12-30,2025-12-30 21:14:10+00,109863,2691,3907395.00,49804,54671,0,1.00,0.11,0.30,0.77,0.03805371917765734,0.78,0.99,15820,0.3556606864913574178749897599,5388,4940,0,8949,9691,0,0,1548,,,1044834,248.03,,0.40,ETF
QQQ251230C00623000,2025-12-30,2025-12-30 21:13:30+00,107121,6327,1945353.00,49947,56345,0,0.52,0.01,0.30,0.01,0.02719053794913416,0.00,0.01,11091,0.1816033270787240597081804723,829,8538,0,1536,1555,1,0,17038,,,3810433,619.43,,0.68,ETF
SPXW251230P06905000,2025-12-30,2025-12-30 21:00:00+00,102743,1707,50215238.00,41310,40518,547,14.50,1.50,13.36,8.73,4.7184011644053,8.30,9.70,43452,4.8874607515840495216219109719,20915,307,0,75668,74570,0,0,24448,,,2827373,,,10.80,
SPXW251230C06900000,2025-12-30,2025-12-30 21:00:00+00,102183,3026,70341253.00,39149,41293,510,17.60,0.02,13.40,0.05,1.794630866024538,0.00,0.05,40361,6.8838508362447765283853478771,21741,449,0,64794,71183,0,0,27911,,,2827373,,,18.30,
SPXW251230C06915000,2025-12-30,2025-12-30 20:59:46+00,101912,1354,21202036.00,37403,51938,1061,7.80,0.02,5.80,0.02,1.655012692558997,0.00,0.05,36759,2.0804258576026375696679488244,12571,160,0,28667,31363,0,0,38121,,,2827373,,,9.80,
SPY251230C00691000,2025-12-30,2025-12-30 21:13:36+00,99745,15402,461805.00,41822,57652,0,0.14,0.01,0.10,0.01,0.02830614492059412,0.00,0.01,5519,0.0462985613313950573963607213,271,1498,0,50,51,0,0,6894,,,7221154,687.01,,0.27,ETF
SPY251230C00686000,2025-12-30,2025-12-30 21:14:42+00,93693,3323,15492691.00,40086,42718,515,2.75,0.73,2.10,0.98,0.00835896039188219,0.79,1.11,15046,1.6535590705815802674692879972,10889,5214,0,42317,42950,11,0,5088,,,7221154,687.01,,2.58,ETF
SPXW251230C06920000,2025-12-30,2025-12-30 20:59:46+00,86136,1716,13963480.00,30074,46563,299,5.50,0.02,4.20,0.03,2.168533387310875,0.00,0.05,29382,1.6210968700659422308906844966,9499,1182,0,18384,20613,0,0,34325,,,2827373,,,7.70,
SPY251230P00689000,2025-12-30,2025-12-30 21:14:14+00,85428,27086,12993978.00,35916,38800,0,2.52,0.86,2.08,2.08,0.01497914988863377,1.95,2.70,14195,1.5210443882567776373086107634,10712,3469,0,42936,41116,1,0,2913,,,7221154,687.01,,1.87,ETF
SPXW251230P06890000,2025-12-30,2025-12-30 21:00:00+00,84680,2198,21164819.00,29807,41264,1202,7.41,0.01,7.24,0.05,2.825776376304076,0.00,0.05,29528,2.4993881672177609825224374090,13609,136,0,28476,30723,0,0,32594,,,2827373,,,6.30,
TSLA260102C00460000,2025-12-30,2025-12-30 20:59:58+00,84389,6281,60493799.00,37337,37035,24,9.20,4.35,8.55,4.45,0.4185875541477934,4.35,4.45,21154,7.1684460059960421381933664281,10017,1039,0,15859,16370,31,0,2981,2026-02-04,unknown,1745102,454.43,Consumer Cyclical,8.00,Common Stock
NLY260116C00021000,2025-12-30,2025-12-30 20:59:34+00,82570,4236,16498251.00,3,44,82520,2.63,1.90,2.05,2.06,0.2972509080960421,1.90,2.06,74,1.9980926486617415526220176818,3,0,0,113,536,0,82520,8425,2026-02-04,unknown,543723,23.03,Real Estate,2.04,Common Stock
IWM251230C00250000,2025-12-30,2025-12-30 21:11:52+00,79761,4702,1449396.00,37643,40604,290,0.78,0.01,0.62,0.01,0.0430978443602577,0.00,0.01,8125,0.1817173806747658630157595817,1514,4493,0,2504,2941,16,0,1883,,,1044834,248.03,,0.68,ETF
IWM260116P00240000,2025-12-30,2025-12-30 21:14:58+00,78529,131987,7999191.00,6379,67001,0,1.11,0.87,0.92,1.10,0.1845433835150368,1.10,1.12,355,1.0186289141591004597027849584,5149,2102,0,2857,2256,0,0,75420,,,1044834,248.03,,0.93,ETF
QQQ251230P00618000,2025-12-30,2025-12-30 21:14:54+00,77653,5226,2391778.00,32283,44002,0,0.86,0.01,0.85,0.02,0.01600664873768524,0.01,0.02,10450,0.3080084478384608450414021344,1368,4008,0,3782,3839,0,0,6903,,,3810433,619.43,,0.68,ETF
NTR260116C00050000,2025-12-30,2025-12-30 20:55:58+00,77560,5691,101302600.00,0,0,77560,13.30,12.30,13.30,12.30,0.924466926202896,10.70,13.30,22,13.061191335740072202166064982,0,0,0,25,24,0,77560,7000,2026-02-18,unknown,164736,62.48,Basic Materials,10.90,Common Stock
SPY251231P00688000,2025-12-30,2025-12-30 21:14:54+00,76505,6544,12806444.00,34460,36338,0,2.42,1.27,2.21,1.83,0.0893168352713691,1.82,1.84,11483,1.6739355597673354682700477097,5707,5621,0,24700,27327,1,0,2631,,,7221154,687.01,,1.97,ETF
NVDA260102C00187500,2025-12-30,2025-12-30 20:59:58+00,75881,22070,15721638.00,34356,31609,13,3.05,1.72,2.64,1.78,0.2544589843054152,1.78,1.80,9988,2.0718807079506068712853019849,9916,2639,0,23465,24625,43,0,3309,2026-02-25,unknown,1105559,187.54,Technology,2.73,Common Stock
SPY251231C00689000,2025-12-30,2025-12-30 21:14:56+00,72251,5173,7286445.00,31738,36074,300,1.59,0.59,1.31,0.68,0.1014410646608276,0.68,0.69,8564,1.0084905399233228605832445235,4439,5693,0,11754,11559,3,0,4348,,,7221154,687.01,,1.54,ETF
IWM260116P00238000,2025-12-30,2025-12-30 21:05:36+00,70150,44940,5415387.00,65137,5013,0,0.80,0.68,0.68,0.80,0.1895851513691357,0.80,0.82,19,0.7719724875267284390591589451,0,0,0,1328,1315,0,0,65038,,,1044834,248.03,,0.68,ETF
TSLA260102P00460000,2025-12-30,2025-12-30 20:59:58+00,68634,12102,52595752.00,32141,28967,74,11.25,5.74,7.30,9.85,0.4009670999575999,9.70,9.80,17489,7.6632211440393973832211440462,7526,1041,0,17117,17159,6,0,3750,2026-02-04,unknown,1745102,454.43,Consumer Cyclical,7.85,Common Stock
RITM260116C00010000,2025-12-30,2025-12-30 20:58:56+00,67450,3130,7788600.00,10,0,67440,1.25,0.46,1.00,0.46,0.47689600850103,1.05,1.15,24,1.1547220163083765752409191995,0,0,0,11,163,0,67440,67440,2026-02-05,unknown,136868,11.07,Real Estate,1.13,Common Stock
SPY251230P00684000,2025-12-30,2025-12-30 21:14:10+00,66924,10590,770941.00,27726,38144,10,0.36,0.01,0.35,0.01,0.02077744606213003,0.00,0.01,7030,0.1151964915426453887992349523,1054,1955,0,362,363,0,0,8691,,,7221154,687.01,,0.34,ETF
IWM251230P00248000,2025-12-30,2025-12-30 21:14:58+00,63873,2599,598011.00,32607,30465,0,0.23,0.01,0.13,0.01,0.004036670400327519,0.01,0.02,6933,0.0935599171326609882363939847,805,1314,0,992,1020,1,33,1023,,,1044834,248.03,,0.19,ETF
QQQ251231C00620000,2025-12-30,2025-12-30 21:14:54+00,63703,14537,13956981.00,25927,29738,0,3.33,1.41,2.60,1.59,0.1351368980600116,1.59,1.60,7955,2.1909456383529818061943707527,8038,1450,0,38636,40300,2,0,3053,,,3810433,619.43,,3.14,ETF
SPY251231C00687000,2025-12-30,2025-12-30 21:14:58+00,63580,4639,12309793.00,26976,29349,210,2.83,1.40,2.41,1.58,0.1090042859643933,1.58,1.60,9154,1.9361108839257628184963825093,7252,3526,3,22040,23527,3,3,9484,,,7221154,687.01,,2.65,ETF
QQQ251230P00622000,2025-12-30,2025-12-30 21:09:52+00,63576,3454,8679214.00,29788,27627,0,2.84,0.65,2.69,2.47,0.0254252038515607,0.80,2.54,8791,1.3651714483452875298854913806,6156,1562,5,31542,32619,0,5,3100,,,3810433,619.43,,2.14,ETF
TSLA260102P00455000,2025-12-30,2025-12-30 20:59:58+00,63495,7383,37558312.00,26761,30520,120,8.30,3.87,5.00,6.90,0.3987499098589485,6.80,6.90,16548,5.9151605638239231435546105999,6213,1356,1,12574,12633,0,1,3041,2026-02-04,unknown,1745102,454.43,Consumer Cyclical,5.66,Common Stock
QQQ251231C00621000,2025-12-30,2025-12-30 21:14:56+00,62374,4180,10068955.00,25250,31786,0,2.64,0.97,1.99,1.10,0.1297862921248974,1.10,1.11,8279,1.6142872030012505210504376854,5338,3198,0,30866,29496,10,0,3108,,,3810433,619.43,,2.58,ETF
QQQ251231P00620000,2025-12-30,2025-12-30 21:14:52+00,61320,16425,9804917.00,29110,27604,200,2.52,1.02,2.52,1.75,0.1217069751518209,1.75,1.76,7346,1.5989753750815394651011089345,4606,2177,0,32233,30188,10,0,9436,,,3810433,619.43,,2.14,ETF
SPY260109C00701000,2025-12-30,2025-12-30 21:12:48+00,61137,1776,2714882.00,143,60925,0,0.57,0.37,0.54,0.37,0.0875717652352555,0.37,0.38,288,0.4440652959746143906308781911,69,14773,0,1289,1499,0,0,45989,,,7221154,687.01,,0.56,ETF
SPXW251230C06925000,2025-12-30,2025-12-30 20:59:38+00,60799,5477,7213079.00,20571,33798,1227,3.90,0.03,2.85,0.05,2.167217829046851,0.00,0.05,19957,1.1863811904801065807003404575,6430,842,0,12595,13427,0,0,30621,,,2827373,,,6.00,
IWM251230C00249000,2025-12-30,2025-12-30 21:11:02+00,59445,606,2131826.00,27070,27994,0,1.44,0.01,1.28,0.01,0.02357577019634373,0.00,0.01,6793,0.3586215829758600386912271847,4381,1575,0,14649,13779,8,0,2502,,,1044834,248.03,,1.25,ETF
QQQ251230C00619000,2025-12-30,2025-12-30 21:14:48+00,59045,3214,9629516.00,27324,26611,5,3.26,0.30,2.02,0.62,0.431617150069632,0.62,0.75,7960,1.6308774663392327885511050925,5110,1753,0,42499,41954,10,0,1218,,,3810433,619.43,,2.83,ETF
NVDA260102P00185000,2025-12-30,2025-12-30 20:59:56+00,58100,30083,5030408.00,29578,24580,0,1.16,0.64,0.96,0.73,0.25674117403299,0.73,0.75,8503,0.8658189328743545611015490537,3942,3640,0,6577,6175,0,0,2309,2026-02-25,unknown,1105559,187.54,Technology,0.97,Common Stock
SPXW251230P06880000,2025-12-30,2025-12-30 20:59:46+00,57876,2047,11294787.00,19802,30018,2655,5.03,0.02,4.90,0.05,1.558426955440259,0.00,0.05,20409,1.9515493468795355587808417899,8056,10,0,17089,18253,0,0,28626,,,2827373,,,4.40,
SPY251231C00700000,2025-12-30,2025-12-30 21:11:04+00,57112,143909,59430.00,6485,50627,0,0.02,0.01,0.01,0.01,0.1428577109469302,0.00,0.01,801,0.0104058691693514497828827564,0,167,0,3,3,0,0,796,,,7221154,687.01,,0.02,ETF
USB260116C00047500,2025-12-30,2025-12-30 20:56:56+00,56817,3292,38572868.00,16,37,56750,7.20,6.55,7.12,7.20,0.548897379080641,6.55,7.20,38,6.7889659784923526409349314467,14,0,0,103,67,0,56750,3316,2026-01-20,premarket,313395,54.31,Financial Services,6.60,Common Stock
SPY251231P00686000,2025-12-30,2025-12-30 21:14:58+00,56736,7503,5991658.00,26587,27661,0,1.51,0.69,1.39,0.97,0.0995544080236783,0.97,0.98,7673,1.0560592921601804850535814991,2488,3262,0,13027,13412,0,0,5531,,,7221154,687.01,,1.27,ETF
NLY270115C00020000,2025-12-30,2025-12-30 20:58:16+00,55811,3397,16477542.00,0,10,55800,3.11,2.85,3.00,2.93,0.1117255458955415,2.18,3.20,56,2.9523825052409023310816864060,1,0,0,114,41,0,55800,8,2026-02-04,unknown,543723,23.03,Real Estate,3.02,Common Stock
TSLA260102P00450000,2025-12-30,2025-12-30 20:59:58+00,55494,12060,21610356.00,23382,27463,0,5.97,2.56,3.50,4.62,0.4009480471049643,4.60,4.65,13864,3.8941788301437993296572602404,4649,1086,0,13620,12766,1,0,3230,2026-02-04,unknown,1745102,454.43,Consumer Cyclical,3.95,Common Stock
SLV260116C00069000,2025-12-30,2025-12-30 20:59:56+00,54699,10013,23096616.00,27016,26757,15049,5.40,3.70,4.70,4.20,0.715411095854098,4.15,4.25,1070,4.2224932814128229035265726972,926,297,0,1760,1536,1,0,649,,,2002061,68.98,,3.05,ETF
NFLX260116P00110000,2025-12-30,2025-12-30 20:55:52+00,53766,5715,85511453.00,25097,28669,53715,16.51,15.55,16.51,16.35,0.3643941572960862,16.15,16.35,16,15.904373209835211843916229587,0,0,0,63,68,0,0,16002,2026-01-20,postmarket,428838,93.78,Communication Services,15.85,Common Stock
SPY251231C00690000,2025-12-30,2025-12-30 21:14:56+00,53130,22946,3487052.00,23005,28689,0,1.09,0.34,0.88,0.41,0.0994544267317302,0.40,0.41,7615,0.6563244871070958027479766610,1436,3184,0,5092,5092,0,0,6682,,,7221154,687.01,,1.10,ETF
SPY251230P00683000,2025-12-30,2025-12-30 21:13:56+00,52595,5699,439649.00,23250,29274,20,0.25,0.01,0.24,0.01,0.02690690198697928,0.00,0.01,4195,0.0835914060271888962829166287,71,549,0,142,135,0,0,4618,,,7221154,687.01,,0.26,ETF
SPXW251230P06885000,2025-12-30,2025-12-30 20:59:58+00,52560,1176,11526608.00,17764,26546,1550,6.45,0.03,6.45,0.05,2.944739085878519,0.00,0.05,19509,2.1930380517503805175038051745,8250,16,0,24685,25874,0,0,25289,,,2827373,,,5.20,
SLV260116C00070000,2025-12-30,2025-12-30 20:59:48+00,50557,70246,20394162.00,25911,20547,68,4.95,3.30,4.10,3.80,0.723003053963377,3.75,3.80,2084,4.0338948117965860316078881267,2099,647,2000,2384,1534,3,2000,1672,,,2002061,68.98,,2.53,ETF
SLV251231C00070000,2025-12-30,2025-12-30 20:59:58+00,50484,9594,5506038.00,21434,23923,599,1.84,0.56,1.15,0.87,0.922083813030631,0.85,0.87,5041,1.0906501069645828381269313050,5127,2795,0,7536,7983,18,0,5296,,,2002061,68.98,,0.48,ETF
SPY260102C00687000,2025-12-30,2025-12-30 21:14:58+00,50269,42789,14199401.00,34397,12268,0,3.56,2.22,3.24,2.42,0.0966492941437069,2.42,2.44,4335,2.8246834032902981957070958245,3600,1596,4,20523,24278,3,4,24603,,,7221154,687.01,,3.42,ETF
SPY260109C00693000,2025-12-30,2025-12-30 21:14:48+00,49674,1473,11887816.00,47190,1125,0,2.77,2.09,2.46,2.18,0.100058259906863,2.17,2.19,387,2.3931666465354108789306276930,1359,2641,0,18442,19447,0,0,45967,,,7221154,687.01,,2.70,ETF
TSLA260102C00450000,2025-12-30,2025-12-30 20:59:54+00,46079,5346,61055652.00,20761,20954,0,16.00,9.19,14.60,9.28,0.4221568351573864,9.15,9.35,12937,13.250212027170728531435143988,4364,150,0,21788,17889,12,0,1089,2026-02-04,unknown,1745102,454.43,Consumer Cyclical,13.90,Common Stock
SLV251231C00071000,2025-12-30,2025-12-30 20:59:52+00,44345,3074,3080173.00,22251,15979,70,1.32,0.38,0.83,0.56,0.929895751303011,0.52,0.57,2749,0.6945930770098094486413349858,6115,1626,0,4664,4641,2,0,4887,,,2002061,68.98,,0.37,ETF
SLV251231C00069000,2025-12-30,2025-12-30 20:59:48+00,44231,17170,5398096.00,18939,18148,73,2.44,0.85,1.57,1.27,0.911201243284096,1.26,1.29,3959,1.2204327281770703805023625960,7141,737,3,8467,7851,112,3,2972,,,2002061,68.98,,0.65,ETF
NVDA260102C00192500,2025-12-30,2025-12-30 20:59:56+00,43956,86842,1700009.00,20325,22708,50,0.77,0.23,0.60,0.24,0.2399991715407765,0.23,0.24,6446,0.3867524342524342524342524341,923,626,0,1920,1748,3,0,4169,2026-02-25,unknown,1105559,187.54,Technology,0.68,Common Stock
SPXW251230C06930000,2025-12-30,2025-12-30 21:00:00+00,43562,3374,3553970.00,12979,26816,1390,2.65,0.02,2.15,0.05,11.74913290436144,0.00,0.05,14134,0.8158417887149350351223543515,3767,43,0,6929,7938,0,0,25436,,,2827373,,,4.60,
NIO260102C00006000,2025-12-30,2025-12-30 20:59:26+00,41677,11304,191656.00,29139,11696,96,0.08,0.02,0.02,0.04,0.926681538890429,0.03,0.04,1733,0.0459860354632051251289680160,842,292,0,37,45,0,0,232,2026-03-20,unknown,345479,5.5,Consumer Cyclical,0.02,ADR
SPY251230P00682000,2025-12-30,2025-12-30 21:11:22+00,40897,5009,319032.00,19784,20935,20,0.17,0.01,0.16,0.01,0.0367450581799517,0.00,0.01,2238,0.0780086558916301929236863340,178,649,0,66,68,0,0,2701,,,7221154,687.01,,0.19,ETF
SPXW251230P06875000,2025-12-30,2025-12-30 20:59:56+00,40617,1425,6570280.00,12154,23317,2060,4.30,0.03,4.20,0.04,3.399869626022787,0.00,0.05,14899,1.6176182386685378043676293212,5146,10,0,14104,14679,0,0,21867,,,2827373,,,3.74,
SPXW260213P05750000,2025-12-30,2025-12-30 20:44:22+00,40501,5,25697019.00,6268,13094,250,6.47,5.95,6.47,6.00,0.2694743116410348,5.90,6.10,634,6.3447863015728006715883558438,21139,0,0,200,137,0,0,40484,,,2827373,,,6.50,
NIO260102C00005500,2025-12-30,2025-12-30 20:59:54+00,40466,22007,813373.00,24404,13420,0,0.34,0.10,0.14,0.14,0.65186394421231,0.13,0.14,2271,0.2010015815746552661493599554,2642,3247,0,786,683,15,0,1911,2026-03-20,unknown,345479,5.5,Consumer Cyclical,0.08,ADR
NVDA260102P00187500,2025-12-30,2025-12-30 20:59:58+00,40451,13707,6966138.00,15467,18524,0,2.15,1.33,1.74,1.56,0.237771878253909,1.56,1.57,7631,1.7221176237917480408395342503,6460,1293,0,19898,17111,5,0,1954,2026-02-25,unknown,1105559,187.54,Technology,1.79,Common Stock
SPY260102C00688000,2025-12-30,2025-12-30 21:14:58+00,40379,7007,8785427.00,16763,19878,0,2.90,1.70,2.52,1.86,0.0928853529659647,1.86,1.87,5376,2.1757415983555808712449540592,3738,2181,0,27391,27606,1,0,798,,,7221154,687.01,,2.76,ETF
TSLA260102C00465000,2025-12-30,2025-12-30 20:59:58+00,39973,7501,20210236.00,18561,17195,0,6.70,2.85,6.30,2.85,0.4160692103069734,2.85,2.89,9734,5.0559717809521426963200160136,4216,629,1,10607,10618,7,1,2689,2026-02-04,unknown,1745102,454.43,Consumer Cyclical,5.85,Common Stock
SPXW260213P05650000,2025-12-30,2025-12-30 20:44:22+00,39352,3,21680700.00,12320,6152,100,5.70,5.15,5.62,5.20,0.2847909545956741,5.10,5.30,618,5.5094277292132547265704411457,20880,0,0,161,82,0,0,39349,,,2827373,,,6.47,
SPY251231P00685000,2025-12-30,2025-12-30 21:14:58+00,39296,17747,2959558.00,22591,15208,0,1.19,0.49,1.11,0.71,0.1056986316307892,0.70,0.71,5180,0.7531448493485342019543973951,1497,2173,0,7924,7881,0,0,6975,,,7221154,687.01,,1.00,ETF
INTC260102C00040000,2025-12-30,2025-12-30 20:58:38+00,39123,7485,449095.00,10409,28606,0,0.17,0.04,0.05,0.06,0.535645137234169,0.06,0.07,1158,0.1147905324233826649285586499,108,1140,0,89,98,0,0,335,2026-01-29,unknown,506656,37.3,Technology,0.04,Common Stock
TSLA260102C00480000,2025-12-30,2025-12-30 20:59:58+00,38891,13189,5629267.00,15355,18572,0,2.34,0.69,2.20,0.69,0.4359060794928975,0.68,0.71,6355,1.4474472242935383507752436311,4964,547,0,16740,18554,0,0,4750,2026-02-04,unknown,1745102,454.43,Consumer Cyclical,2.08,Common Stock
OXY260116C00043000,2025-12-30,2025-12-30 20:59:50+00,38868,298,1758862.00,17252,20314,0,0.52,0.21,0.21,0.46,0.2917810469272175,0.45,0.48,1134,0.4525218688895749716990840798,1302,661,0,598,1355,0,0,160,2026-02-17,unknown,131789,41.46,Energy,0.20,Common Stock
AGNC260109C00010500,2025-12-30,2025-12-30 20:58:04+00,38868,2866,1360255.00,36,47,38750,0.36,0.32,0.36,0.32,0.1121150816970076,0.27,0.35,26,0.3499678398682721004425234126,35,0,0,55,99,0,38750,38760,2026-01-26,unknown,458860,10.82,Real Estate,0.29,Common Stock
