option_symbol,date,tape_time,volume,open_interest,premium,ask_side_volume,bid_side_volume,floor_volume,high,low,open,close,iv,bid,ask,trades,avg_price,mid_volume,sweep_volume,cross_volume,total_bid_changes,total_ask_changes,stock_multi_leg_volume,neutral_volume,multileg_volume,next_earnings_date,er_time,ticker_option_vol,close,sector,chain_prev_close,issue_type
SPXW251219P06830000,2025-12-19,2025-12-19 21:00:00+00,147862,1071,69281983.00,58696,66171,888,40.54,0.03,39.26,0.05,2.251916010190761,0.00,0.10,54640,4.6855840581082360579459225510,22995,1666,0,147785,148660,0,0,24316,,,3422211,,,63.54,
SPY251222P00680000,2025-12-19,2025-12-19 21:14:58+00,145357,2117,25636990.00,55724,73267,0,4.71,1.20,4.71,1.26,0.0634852706821358,1.25,1.26,16274,1.7637258611556374993980338033,16366,8931,0,58010,58035,0,0,4047,,,9606454,680.59,,6.67,ETF
KWEB260116C00030000,2025-12-19,2025-12-19 20:58:34+00,143644,18215,100963888.00,114004,29640,143640,8.00,6.27,6.50,6.52,0.3626260886869006,5.80,6.95,10,7.0287577622455515023251928377,0,0,0,22,48,0,0,69640,,,941741,36.5,,5.80,ETF
GDXJ260116C00100000,2025-12-19,2025-12-19 20:57:08+00,141610,4067,257455616.00,57140,84470,141590,18.50,17.10,17.10,18.20,0.4345188189697726,15.75,19.55,41,18.180609843937575030012004802,0,0,0,90,612,0,0,49760,,,889768,117.63,,14.70,ETF
SPXW251219C06840000,2025-12-19,2025-12-19 21:00:00+00,139910,1672,45352729.00,54442,63050,379,9.60,0.02,2.90,0.05,2.512359057343647,0.00,0.05,54980,3.2415645057536988063755271416,22418,275,0,70614,69658,0,0,39669,,,3422211,,,2.10,
QQQ251219C00615000,2025-12-19,2025-12-19 21:14:36+00,138694,35914,25379133.00,62557,60759,700,3.40,0.89,0.91,2.38,0.02952706313633851,1.90,2.38,22801,1.8298652429088496978960877894,12515,5994,2863,96006,92046,5,2863,10506,,,5252327,617.05,,0.47,ETF
TSLA251219P00475000,2025-12-19,2025-12-19 20:59:22+00,138308,12003,15379679.00,60303,65413,0,2.65,0.01,1.04,0.01,0.2496545923295961,0.00,0.01,25873,1.1119876652109783960436128030,12592,3169,0,66656,63518,0,0,7667,2026-02-04,unknown,3749364,481.2,Consumer Cyclical,2.15,Common Stock
SPXW251219C06850000,2025-12-19,2025-12-19 21:00:00+00,134173,14673,23175152.00,49642,69801,7374,5.20,0.02,1.60,0.05,6.10939313596787,0.00,0.05,46334,1.7272589865323127603914349365,14730,166,0,42204,45265,0,0,60437,,,3422211,,,1.25,
PLTR251219C00190000,2025-12-19,2025-12-19 20:59:56+00,134014,67580,20826637.00,80176,44930,1105,4.90,0.42,0.60,3.46,1.280059550643583,3.35,3.55,18132,1.5540642768665960272807318641,8908,2917,0,72063,65401,18,0,17948,2026-02-02,unknown,1146646,193.38,Technology,0.46,Common Stock
IWM251219P00250000,2025-12-19,2025-12-19 21:14:08+00,130962,40379,3861786.00,57099,65727,12766,1.23,0.01,1.05,0.01,0.02210090160498508,0.00,0.01,10801,0.2941169678560311399377639703,3394,5155,4992,11563,12388,3992,4992,15622,,,1396658,250.79,,1.97,ETF
AAPL251219C00272500,2025-12-19,2025-12-19 20:59:58+00,128608,7598,4505224.00,63589,58356,0,1.48,0.01,1.03,1.40,1.596874741523462,1.36,1.50,9806,0.3503066683254540930579746184,6663,4452,0,13008,14097,3,0,2599,2026-01-29,unknown,887227,273.67,Technology,1.32,Common Stock
SPXW251219P06825000,2025-12-19,2025-12-19 21:00:00+00,124099,1715,59984061.00,46614,56089,1172,36.73,0.03,36.73,0.05,4.032453348806698,0.00,0.05,43972,4.8335652180920071878097325133,21396,1561,0,124624,122807,0,0,28530,,,3422211,,,59.15,
SPXW251219C06835000,2025-12-19,2025-12-19 21:00:02+00,119967,2954,58122773.00,48086,49801,367,12.40,0.10,3.70,0.10,0.1147396888674302,0.10,0.45,47507,4.8448967632765677227904340188,22080,547,0,88380,88279,0,0,31368,,,3422211,,,2.60,
KWEB260116C00034000,2025-12-19,2025-12-19 20:57:40+00,118861,6202,26904739.00000000,24851,94010,118780,2.69,2.15000000,2.69,2.58,0.1935432995220444,1.84,2.79,6,2.2635464113544392189195783309,0,0,0,1283,50,0,0,93930,,,941741,36.5,,2.40,ETF
SPY251219C00678000,2025-12-19,2025-12-19 21:14:14+00,118804,24244,26201846.00,51953,56217,0,3.20,1.18,1.21,2.60,0.03671365435004399,2.60,2.82,19527,2.2054683343995151678394666855,10634,6024,0,80423,81008,5,0,7250,,,9606454,680.59,,0.75,ETF
QQQ251219C00619000,2025-12-19,2025-12-19 21:14:54+00,118329,7103,2646059.00,62031,53604,0,0.85,0.01,0.20,0.01,0.01456746828214645,0.01,0.02,13576,0.2236188085760887018397856813,2694,4608,0,7633,7071,1,0,13185,,,5252327,617.05,,0.11,ETF
TSLA251219C00500000,2025-12-19,2025-12-19 20:59:58+00,116571,67406,4297969.00,49155,62492,0,1.75,0.01,1.12,0.01,2.533394594697352,0.00,0.01,16012,0.3686996765919482547117207546,4924,4656,0,5450,6512,0,0,9301,2026-02-04,unknown,3749364,481.2,Consumer Cyclical,0.81,Common Stock
TSLA251219P00477500,2025-12-19,2025-12-19 20:59:48+00,113555,6373,17264882.00,52289,50865,0,4.10,0.01,1.20,0.01,0.2698239024843409,0.00,0.01,22021,1.5203982211263264497380124101,10401,2588,0,91594,88753,4,0,4615,2026-02-04,unknown,3749364,481.2,Consumer Cyclical,2.85,Common Stock
QQQ251219P00612000,2025-12-19,2025-12-19 21:12:50+00,113324,6116,5397151.00,58929,49802,0,2.29,0.01,2.27,0.01,0.04103634677989397,0.00,0.01,12577,0.4762584271645900250608873640,4593,3737,0,15163,15004,3,0,9067,,,5252327,617.05,,4.86,ETF
FHN260220C00026000,2025-12-19,2025-12-19 20:58:50+00,110169,41251,5700713.00,17634,2135,90095,0.80,0.50,0.50,0.74,0.3354458673669972,0.70,0.75,647,0.5174516424765587415697700793,90400,1,0,85,201,0,0,90283,2026-01-15,premarket,181046,24.43,Financial Services,0.50,Common Stock
GDXJ260116C00040000,2025-12-19,2025-12-19 20:53:40+00,109790,2660,859164350.00,84110,8520,109790,78.80,77.35,77.80,77.90,1.765255424677986,76.90,78.55,65,78.255246379451680480918116405,17160,0,0,626,2553,0,0,47690,,,889768,117.63,,73.45,ETF
SPXW251219C06845000,2025-12-19,2025-12-19 21:00:00+00,106338,1712,23942802.00,38285,53263,1100,7.20,0.02,2.15,0.03,4.070336115187447,0.00,0.05,41212,2.2515753540596964396546860137,14790,102,0,54716,54880,0,0,41532,,,3422211,,,1.60,
QQQ251219C00620000,2025-12-19,2025-12-19 21:14:54+00,105853,38727,1604385.00,49394,54947,0,0.52,0.01,0.12,0.01,0.02124083325704196,0.00,0.01,10560,0.1515672678147997694916535227,1512,3703,0,2225,2317,0,0,12861,,,5252327,617.05,,0.08,ETF
AMZN251219C00230000,2025-12-19,2025-12-19 20:59:48+00,105383,39714,1165058.00,54409,45537,323,0.37,0.01,0.29,0.01,0.4469343974530334,0.00,0.01,8124,0.1105546435383316094626267999,5437,2304,0,1807,1854,27,0,10090,2026-02-05,unknown,743494,227.35,Consumer Cyclical,0.43,Common Stock
SPY251219P00673000,2025-12-19,2025-12-19 21:14:52+00,103987,13425,1748159.00,55118,48513,0,0.90,0.01,0.83,0.01,0.0472151115671472,0.01,0.02,8071,0.1681132256916729975862367388,356,2752,0,1530,1616,0,0,9075,,,9606454,680.59,,2.01,ETF
SPXW251219P06820000,2025-12-19,2025-12-19 21:00:00+00,103778,1583,53748634.00,39060,46839,1355,33.45,0.03,33.45,0.05,5.76551439776341,0.00,0.05,38080,5.1791934706777929811713465449,17879,635,0,97394,100505,0,0,26794,,,3422211,,,55.70,
GDX260116C00045000,2025-12-19,2025-12-19 20:53:12+00,101646,4817,434277845.00,14005,87641,101640,43.35,42.20,42.70,42.55,1.677915409269998,40.95,43.95,36,42.724538594730732148830254019,0,0,0,61,229,0,0,48640,,,3061992,87.79,,40.80,ETF
WOLF1251219P00002500,2025-12-19,2025-12-19 20:40:00+00,101458,2193,18189820.00,64461,36789,100430,2.23,0.21,2.22,2.19,19.13973763551992,2.00,2.23,99,1.7928423584143192256894478501,208,643,0,44,46,0,0,0,,,2765952,,,2.23,
GDX260116C00049000,2025-12-19,2025-12-19 20:53:12+00,99910,6417,385994900.00,67900,32010,99910,39.20,37.36,38.30,38.40,1.436682182207603,38.40,39.80,33,38.634260834751276148533680311,0,0,0,165,295,0,0,25710,,,3061992,87.79,,35.05,ETF
WOLF1251219P00022500,2025-12-19,2025-12-19 20:36:28+00,98553,379,240655725.00,40038,40000,113515,21.85,20.60,21.75,20.60,21.69567164868386,19.50,21.90,18,21.108512678457276795226933731,33515,4,0,44,79,0,0,0,,,2765952,,,19.75,
ORCL251219C00195000,2025-12-19,2025-12-19 20:59:52+00,98470,10829,6166875.00,53197,36487,10,1.88,0.01,0.50,0.01,0.567768659970534,0.00,0.01,12542,0.6262694221590332080836803110,8786,2415,0,22680,21763,7,0,3193,2026-03-09,unknown,858935,191.97,Technology,0.04,Common Stock
IWM251219C00251000,2025-12-19,2025-12-19 21:13:26+00,98341,9265,3329657.00,43093,48734,1618,0.73,0.01,0.25,0.01,0.00404385596972558,0.00,0.02,12380,0.3385827884605607020469590489,6514,6335,0,15559,16381,29,0,4207,,,1396658,250.79,,0.25,ETF
NVDA251219P00178000,2025-12-19,2025-12-19 20:57:44+00,97898,7024,2523454.00,44909,48747,614,2.58,0.01,1.83,0.01,0.1868213052594441,0.00,0.01,7860,0.2577635906760097244070358936,4242,1955,0,13500,14031,5,0,2108,2026-02-25,unknown,3487013,180.99,Technology,4.13,Common Stock
NVDA251226C00185000,2025-12-19,2025-12-19 20:59:58+00,97787,31886,9319338.00,50510,39537,11900,1.33,0.35,0.55,1.15,0.2770676444058218,1.14,1.14,9799,0.9530242261241269289373843174,7740,2255,0,11345,12454,11,0,43280,2026-02-25,unknown,3487013,180.99,Technology,0.31,Common Stock
TSLA251219C00487500,2025-12-19,2025-12-19 20:59:36+00,96885,7833,8741292.00,42586,46584,0,6.90,0.01,5.35,0.01,0.3542451163935981,0.00,0.01,14575,0.9022337823192444650874748418,7715,4417,0,44122,40311,0,0,11405,2026-02-04,unknown,3749364,481.2,Consumer Cyclical,3.57,Common Stock
NVDA251219C00179000,2025-12-19,2025-12-19 20:59:48+00,96582,17532,10441547.00,39414,44531,200,2.11,0.25,0.39,1.83,0.623580248933734,1.84,1.90,12906,1.0811069350396554223354248204,12637,2273,0,101207,97670,25,0,7968,2026-02-25,unknown,3487013,180.99,Technology,0.11,Common Stock
SPY251222P00679000,2025-12-19,2025-12-19 21:14:56+00,95727,1187,15627167.00,42160,45825,0,3.90,0.90,3.90,0.95,0.0665518269519372,0.95,0.96,11485,1.6324722387623136628119548306,7742,5005,0,47875,46775,0,0,3028,,,9606454,680.59,,5.43,ETF
QQQ251219P00610000,2025-12-19,2025-12-19 21:13:04+00,95511,18203,3886769.00,40983,50977,0,1.50,0.01,1.46,0.01,0.0534071540567771,0.00,0.01,11236,0.4069446451194103297002439521,3551,3027,0,6465,6041,3,0,9889,,,5252327,617.05,,3.59,ETF
SPY251219P00674000,2025-12-19,2025-12-19 21:14:44+00,95408,10433,2292930.00,39010,55150,0,1.10,0.01,1.05,0.01,0.04196297474597229,0.01,0.02,11972,0.2403289032366258594667113884,1248,3086,0,2649,2744,0,0,9755,,,9606454,680.59,,2.41,ETF
TSLA251219P00482500,2025-12-19,2025-12-19 20:59:58+00,91353,3601,22491799.00,38999,40610,16,8.00,0.19,2.35,1.65,0.3066361940543352,1.53,1.82,16964,2.4620755749674340196818933149,8244,1233,3500,78426,75433,0,3500,7624,2026-02-04,unknown,3749364,481.2,Consumer Cyclical,4.92,Common Stock
WOLF1251219P00015000,2025-12-19,2025-12-19 20:40:00+00,90890,289,142289400.00,77390,27000,104390,14.60,12.55,12.55,14.40,19.13973763551992,12.00,14.70,10,13.791055121575530861480910991,0,0,0,25,24,0,0,0,,,2765952,,,12.00,
NVDA251219P00179000,2025-12-19,2025-12-19 20:59:00+00,90794,9565,4087641.00,41417,43730,0,3.07,0.01,2.53,0.01,0.2011934112172507,0.00,0.01,10393,0.4502104764632024142564486647,5647,3401,0,25763,25015,2,0,2159,2026-02-25,unknown,3487013,180.99,Technology,4.80,Common Stock
TSLA251219P00470000,2025-12-19,2025-12-19 20:59:52+00,89898,19976,4060459.00,40722,41440,0,1.07,0.01,0.59,0.01,0.869994129424437,0.00,0.01,13522,0.4516740083205410576431066313,7736,4352,0,19658,18776,4,0,7966,2026-02-04,unknown,3749364,481.2,Consumer Cyclical,1.28,Common Stock
SPY251222C00680000,2025-12-19,2025-12-19 21:14:58+00,88906,6231,18844819.00,39386,38094,0,2.64,1.22,1.26,2.02,0.0681485179358392,2.00,2.02,13194,2.1196341079342226621375385226,11426,3504,0,49573,49033,3,0,1795,,,9606454,680.59,,0.85,ETF
SPXW251219P06835000,2025-12-19,2025-12-19 21:00:00+00,88853,575,53529383.00,35716,38321,110,36.50,0.50,36.19,0.50,0.617509020483284,0.50,1.20,34539,6.0244879745197123338547938524,14816,554,0,158713,164327,0,0,14837,,,3422211,,,64.69,
QQQ251219P00618000,2025-12-19,2025-12-19 21:14:54+00,87930,2448,14266159.00,39734,40102,0,6.17,0.50,6.17,0.76,0.00916039420049915,0.66,0.88,8415,1.6224450130785852382577049927,8091,2493,3,82274,75780,5,3,1950,,,5252327,617.05,,9.60,ETF
WOLF1251219P00003000,2025-12-19,2025-12-19 20:40:00+00,86360,1378,23293541.00,85800,60,85800,2.72,2.53,2.70,2.68,19.13973763551992,2.50,2.73,40,2.6972604214914312181565539601,500,59,0,38,22,0,0,0,,,2765952,,,2.70,
SPY251219C00685000,2025-12-19,2025-12-19 21:11:52+00,85203,50574,296081.00,50790,34213,0,0.24,0.01,0.04,0.01,0.03205276776189998,0.00,0.01,4533,0.0347500674858866471837846137,200,644,0,17,19,0,0,7622,,,9606454,680.59,,0.04,ETF
PLTR251226C00197500,2025-12-19,2025-12-19 20:59:58+00,84435,2720,15604201.00,31488,48608,950,2.96,0.90,0.94,2.13,0.3560649443512712,2.13,2.17,4803,1.8480726002250251672884467356,4339,2355,0,22165,24764,1,0,11712,2026-02-02,unknown,1146646,193.38,Technology,0.84,Common Stock
WOLF1251219P00000500,2025-12-19,2025-12-19 20:59:52+00,84183,5181,2609791.00000000,211,83972,83890,0.33,0.26,0.32,0.26,84.8881097071667,0.01,0.31,15,0.3100140170818336243659646249,0,0,0,12,36,0,0,0,,,2765952,,,0.32,
SPXW251219C06830000,2025-12-19,2025-12-19 21:00:00+00,83440,1805,68441212.00,30317,32272,610,15.50,1.20,4.70,4.80,2.831157993472049,4.80,4.90,33888,8.202446308724832214765100711,20851,284,0,118077,121176,0,0,24783,,,3422211,,,3.30,
