option_symbol,date,tape_time,volume,open_interest,premium,ask_side_volume,bid_side_volume,floor_volume,high,low,open,close,iv,bid,ask,trades,avg_price,mid_volume,sweep_volume,cross_volume,total_bid_changes,total_ask_changes,stock_multi_leg_volume,neutral_volume,multileg_volume,next_earnings_date,er_time,ticker_option_vol,close,sector,chain_prev_close,issue_type
SPY251208P00685000,2025-12-08,2025-12-08 21:14:40+00,306881,8544,39694789.00,148887,140312,0,3.50,0.71,0.80,1.50,0.528911064372279,1.37,1.55,46035,1.2934912555681192384018560970,17682,18219,0,107036,88942,1,0,5538,,,9315741,683.63,,1.12,ETF
QQQ251208C00623000,2025-12-08,2025-12-08 21:14:38+00,302300,2537,25263487.00,141994,143001,0,6.01,0.10,4.68,1.05,0.01436005134614014,0.89,1.05,30506,0.8357091300033079722130334090,17305,15166,0,76418,81641,4,0,11411,,,5095816,624.28,,3.91,ETF
QQQ251208P00623000,2025-12-08,2025-12-08 21:14:40+00,281362,5414,22888063.00,132122,134016,0,1.70,0.01,0.55,0.01,0.00906087653851324,0.00,0.01,39303,0.8134738521904166163163469159,15224,15511,0,61072,62314,2,0,12316,,,5095816,624.28,,1.04,ETF
SPY251208C00682000,2025-12-08,2025-12-08 21:14:38+00,264125,1656,27286709.00,118085,122665,0,4.88,0.43,4.48,1.43,0.01154492983569578,1.30,2.75,25492,1.0330983057264552768575485140,23375,11607,0,103743,113590,0,0,4970,,,9315741,683.63,,4.56,ETF
SPY251208C00688000,2025-12-08,2025-12-08 21:10:10+00,247133,14301,4327917.00,114779,130157,0,0.73,0.01,0.63,0.01,0.03555901535918303,0.00,0.01,20625,0.1751250136566140499245345678,2197,7251,0,903,884,0,0,10743,,,9315741,683.63,,0.62,ETF
SPY251208P00681000,2025-12-08,2025-12-08 21:14:36+00,242368,5900,6335206.00,117560,120411,0,0.63,0.01,0.25,0.01,0.0175498341494323,0.00,0.01,27993,0.2613878894903617639292315825,4397,6547,0,4207,4259,0,0,19407,,,9315741,683.63,,0.38,ETF
NVDA251212C00190000,2025-12-08,2025-12-08 20:59:58+00,227541,120790,38278689.00,113572,94518,150,2.80,0.88,0.99,1.65,0.4409799745350859,1.64,1.65,33510,1.6822765567524094558782812754,19451,8766,0,26812,25428,11,0,13167,2026-02-25,unknown,2492170,185.55,Technology,0.99,Common Stock
QQQ251208P00624000,2025-12-08,2025-12-08 21:14:58+00,211129,4382,23401367.00,101415,97408,18,2.49,0.06,0.71,0.11,0.003882959864571381,0.11,0.13,31027,1.1083918836351235500570741096,12301,12471,5,71058,73393,2,5,8545,,,5095816,624.28,,1.31,ETF
QQQ251208C00626000,2025-12-08,2025-12-08 21:12:46+00,200352,6181,14776317.00,86863,106532,0,3.46,0.01,2.23,0.01,0.01719794215127206,0.00,0.01,27751,0.7375178186391950167704839525,6957,8572,0,37508,39209,6,0,9326,,,5095816,624.28,,1.90,ETF
QQQ251208P00622000,2025-12-08,2025-12-08 21:14:26+00,197653,4478,10022772.00,94389,95161,0,1.10,0.01,0.43,0.01,0.01603698109807392,0.00,0.01,28538,0.5070892928516136866123964748,8103,10161,0,23561,23782,0,0,8817,,,5095816,624.28,,0.85,ETF
SPY251208P00680000,2025-12-08,2025-12-08 21:14:44+00,191921,12880,2986365.00,90490,98721,0,0.44,0.01,0.19,0.01,0.02390932186286884,0.00,0.01,18304,0.1556038682582937771270470692,2710,8177,0,1501,1493,0,0,17977,,,9315741,683.63,,0.30,ETF
QQQ251208C00627000,2025-12-08,2025-12-08 21:13:46+00,190070,5625,11143101.00,84778,100184,11,2.69,0.01,1.72,0.01,0.02353255734485197,0.00,0.01,22664,0.5862630083653390856000420889,5108,10329,0,24483,25089,4,0,12045,,,5095816,624.28,,1.37,ETF
NVDA251212C00185000,2025-12-08,2025-12-08 20:59:58+00,189460,109712,63909267.00,86431,86461,728,5.46,2.33,2.53,3.78,0.458518230789052,3.75,3.80,33407,3.3732327140293465639185052319,16568,6195,0,23476,23164,61,0,8668,2026-02-25,unknown,2492170,185.55,Technology,2.52,Common Stock
QQQ251208C00628000,2025-12-08,2025-12-08 21:11:34+00,174527,5452,9603170.00,72913,96947,0,2.01,0.01,1.11,0.01,0.03278429663460993,0.00,0.01,19962,0.5502397909779002675803743804,4667,7591,0,14381,14289,4,0,8269,,,5095816,624.28,,0.98,ETF
NVDA251212C00187500,2025-12-08,2025-12-08 20:59:58+00,167017,25708,41749457.00,74866,75493,198,4.00,1.47,1.62,2.56,0.4477271911767284,2.56,2.58,24751,2.4997130232251806702311740738,16658,6297,0,36217,34934,11,0,7176,2026-02-25,unknown,2492170,185.55,Technology,1.63,Common Stock
QQQ251208P00625000,2025-12-08,2025-12-08 21:14:40+00,154420,6568,21021195.00,69714,73720,0,3.38,0.47,0.92,1.06,0.01265926359576149,0.94,1.12,26317,1.3613000259033803911410439077,10986,9135,0,78548,81737,1,0,7807,,,5095816,624.28,,1.66,ETF
SPY251208P00686000,2025-12-08,2025-12-08 21:13:36+00,142816,7641,24877295.00,64557,67405,0,4.40,1.02,1.08,2.64,0.02831757364847936,2.56,2.72,22354,1.7419123207483755321532601336,10854,9413,0,112546,99373,0,0,5560,,,9315741,683.63,,1.46,ETF
SPXW251208C06840000,2025-12-08,2025-12-08 21:00:02+00,133790,1689,58903659.00,56334,56674,500,40.20,0.25,40.20,6.60,3.717330488012045,6.50,6.80,50813,4.4026951939606846550564317274,20782,929,0,123127,120999,0,0,20944,,,3370174,,,38.10,
SPXW251208P06830000,2025-12-08,2025-12-08 21:00:00+00,133119,1075,43472998.00,52384,57503,252,9.30,0.03,2.90,0.03,4.369938157590334,0.00,0.05,52590,3.2657245021371855257326151785,23232,191,0,65884,63285,0,0,34452,,,3370174,,,4.50,
QQQ251208C00622000,2025-12-08,2025-12-08 21:14:30+00,126390,2611,14660456.00,59617,55248,0,7.00,0.59,5.36,1.94,0.71609180895307,1.92,1.99,12763,1.1599379697760898805285228270,11525,5493,0,100420,95371,3,0,3346,,,5095816,624.28,,4.64,ETF
SPXW251208P06825000,2025-12-08,2025-12-08 20:59:54+00,123040,3256,31352820.00,45917,58964,7401,7.10,0.03,2.80,0.03,2.988047899975983,0.00,0.05,43007,2.5481810793237971391417425202,18159,805,0,53448,50335,0,0,45819,,,3370174,,,4.10,
SPY251209C00685000,2025-12-08,2025-12-08 21:14:56+00,121717,3321,15382152.00,57196,58051,0,3.10,0.62,2.90,0.85,0.1046153160486258,0.85,0.86,15662,1.2637636484632384958551393777,6470,8367,0,29661,30627,0,0,3443,,,9315741,683.63,,2.90,ETF
SPXW251208C06850000,2025-12-08,2025-12-08 21:00:00+00,121114,942,59379325.00,46326,54786,708,32.40,0.02,29.90,0.05,1.767304217796503,0.05,0.10,42668,4.9027630992288257344320227411,20002,945,0,84495,90096,0,0,29832,,,3370174,,,30.52,
SPXW251208P06835000,2025-12-08,2025-12-08 21:00:00+00,119943,906,51002894.00,46872,49818,556,12.10,0.02,4.00,0.05,4.7553839757746,0.00,0.05,47923,4.2522609906372193458559482422,23253,472,0,83144,79288,0,0,34926,,,3370174,,,5.10,
SPY251209C00683000,2025-12-08,2025-12-08 21:14:56+00,117612,1307,21400027.00,55631,53328,0,4.48,1.31,4.35,1.86,0.1134362605108556,1.86,1.88,15007,1.8195445192667414889637111914,8653,8737,0,68215,65579,0,0,4057,,,9315741,683.63,,4.28,ETF
NVDA251212C00195000,2025-12-08,2025-12-08 20:59:58+00,117283,28503,7845168.00,55411,53781,195,1.28,0.28,0.35,0.60,0.4368430971900441,0.59,0.60,12949,0.6689092195799902799212162026,8091,6752,0,7211,7055,0,0,12798,2026-02-25,unknown,2492170,185.55,Technology,0.36,Common Stock
IWM251208C00252000,2025-12-08,2025-12-08 21:10:56+00,113285,5087,3423210.00,51890,57875,0,1.18,0.01,1.06,0.01,0.02944314390548018,0.00,0.01,12623,0.3021768106986803195480425483,3520,4942,0,8737,9151,5,0,2001,,,1528839,250.87,,0.43,ETF
IWM251208P00251000,2025-12-08,2025-12-08 21:14:58+00,110849,3552,4276053.00,53081,53533,0,0.93,0.07,0.23,0.15,0.00562796829545607,0.15,0.23,14966,0.3857547654917951447464568922,4235,7794,0,16668,17417,0,0,1392,,,1528839,250.87,,0.97,ETF
HYG251219P00079500,2025-12-08,2025-12-08 20:58:04+00,110603,42082,970532.00,2,25101,50000,0.11,0.08,0.08,0.10,0.0805559595892951,0.09,0.10,7,0.0877491568944784499516287985,25000,0,60500,45,70,60500,60500,50000,,,713515,80.55,,0.08,ETF
SPY251209C00684000,2025-12-08,2025-12-08 21:14:58+00,109710,1462,17172871.00,50313,52727,0,3.77,0.92,3.60,1.31,0.1086110222042053,1.30,1.31,14227,1.5652967824263968644608513276,6670,8497,0,45476,48311,2,0,3691,,,9315741,683.63,,3.61,ETF
QQQ251208P00626000,2025-12-08,2025-12-08 21:14:24+00,105438,4117,17001477.00,48436,49179,0,4.31,0.64,1.22,2.01,0.01572181873267527,2.02,2.12,19716,1.6124620155921015193763159375,7823,6728,0,65123,69842,4,0,6019,,,5095816,624.28,,2.08,ETF
SPY251208C00689000,2025-12-08,2025-12-08 21:08:34+00,104960,8929,1136807.00,41236,62838,0,0.44,0.01,0.44,0.01,0.0462439910833948,0.00,0.01,9297,0.1083085937499999999999999986,886,3276,0,240,235,0,0,9004,,,9315741,683.63,,0.37,ETF
QQQ251208C00630000,2025-12-08,2025-12-08 21:08:46+00,104776,10291,2900347.00,42366,58663,0,0.95,0.01,0.45,0.01,0.0531612725849748,0.00,0.01,12553,0.2768140604718637855997556651,3747,3074,0,3655,3600,0,0,7232,,,5095816,624.28,,0.40,ETF
SPXW251208C06845000,2025-12-08,2025-12-08 21:00:00+00,102919,220,46848257.00,39555,47322,600,36.40,0.02,27.67,2.20,2.628443736175108,1.75,2.20,40246,4.5519541581243502171610684103,16042,463,0,104171,106138,0,0,24690,,,3370174,,,34.09,
SPXW251208P06820000,2025-12-08,2025-12-08 21:00:00+00,99108,1531,21335646.00,37342,47342,7293,5.90,0.01,2.40,0.05,9.69826278031409,0.00,0.05,33920,2.1527672841748395689550793096,14424,46,0,45935,44761,0,0,48906,,,3370174,,,3.60,
IWM251208P00250000,2025-12-08,2025-12-08 21:08:34+00,98841,3520,1586621.00,49576,47167,0,0.38,0.01,0.14,0.01,0.02548511821667686,0.00,0.01,10720,0.1605225564290122520006879783,2098,5807,0,2246,2034,0,0,716,,,1528839,250.87,,0.58,ETF
SPXW251208P06840000,2025-12-08,2025-12-08 21:00:00+00,97356,1284,63541574.00,37740,36880,651,15.64,0.03,4.40,0.03,2.720053384745095,0.00,0.05,39511,6.5267239820863634496076256530,22736,1040,0,94386,93612,0,0,30058,,,3370174,,,6.20,
SPY251209C00686000,2025-12-08,2025-12-08 21:14:54+00,96783,2789,10375740.00,41818,50033,0,2.46,0.39,2.27,0.52,0.1013327133010276,0.51,0.52,13145,1.0720622423359474287839806577,4932,5644,0,19567,19575,4,0,3725,,,9315741,683.63,,2.26,ETF
QQQ251208C00629000,2025-12-08,2025-12-08 21:06:24+00,95676,5602,4687958.00,42565,50012,0,1.43,0.01,0.75,0.01,0.0538674960653141,0.00,0.01,14402,0.4899826497763284418244909945,3099,3668,0,7808,7705,2,0,5837,,,5095816,624.28,,0.66,ETF
SPXW251208C06870000,2025-12-08,2025-12-08 20:59:52+00,91269,1424,31078525.00,36740,42601,136,17.30,0.02,16.20,0.05,2.714134496158664,0.00,0.05,30031,3.4051567344881613691395764128,11928,204,0,39174,42635,0,0,22648,,,3370174,,,15.80,
IWM251208C00253000,2025-12-08,2025-12-08 21:06:10+00,89659,3109,1372124.00,39793,47343,0,0.60,0.01,0.55,0.01,0.0667356354767302,0.00,0.01,6657,0.1530380664517784048450239253,2523,2506,0,1680,1877,16,0,497,,,1528839,250.87,,0.18,ETF
SPY251209P00683000,2025-12-08,2025-12-08 21:14:58+00,88986,3365,15754537.00,40207,40639,0,2.65,0.92,1.00,1.31,0.1081955959501453,1.30,1.32,12967,1.7704511945699323489088171167,8140,4661,0,64429,68057,0,0,4411,,,9315741,683.63,,1.15,ETF
SPY251209P00682000,2025-12-08,2025-12-08 21:14:58+00,88375,2566,12771152.00,44173,39141,0,2.12,0.73,0.82,0.96,0.1119714936247192,0.96,0.97,12220,1.4451091371994342291371994315,5061,3869,0,38821,37682,20,0,7228,,,9315741,683.63,,0.98,ETF
QQQ251208P00621000,2025-12-08,2025-12-08 21:13:18+00,88340,3025,2785518.00,44135,40960,0,0.73,0.01,0.33,0.01,0.02382729552772078,0.00,0.01,13199,0.3153178628028073352954493966,3245,3668,0,9618,9828,0,0,12356,,,5095816,624.28,,0.68,ETF
NVDA251212C00200000,2025-12-08,2025-12-08 20:59:58+00,84094,64520,1942068.00,39899,42108,0,0.53,0.09,0.14,0.21,0.4501937236479336,0.20,0.21,7400,0.2309401384165338787547268514,2087,3314,0,1255,954,0,0,3244,2026-02-25,unknown,2492170,185.55,Technology,0.14,Common Stock
SPXW251208C06860000,2025-12-08,2025-12-08 20:59:58+00,82920,750,35607265.00,32664,38254,52,24.60,0.02,21.30,0.03,2.297670656458129,0.00,0.05,31392,4.2941708876025084418716835511,12002,225,0,60158,63543,0,0,20378,,,3370174,,,22.20,
IWM251208C00251000,2025-12-08,2025-12-08 21:14:56+00,80190,3751,4558883.00,38336,35529,0,1.90,0.01,1.86,0.01,0.00513017155003749,0.01,0.02,10339,0.5685101633620152138670657189,6325,4798,0,31612,32460,10,0,1247,,,1528839,250.87,,0.83,ETF
SPXW251208C06855000,2025-12-08,2025-12-08 20:59:56+00,76141,523,35419074.00,29718,34259,1960,28.74,0.01,28.74,0.05,1.399585024784145,0.00,0.05,28414,4.6517742083765645315927030212,12164,444,0,74316,78738,0,0,20028,,,3370174,,,25.77,
SPXW251208P06850000,2025-12-08,2025-12-08 21:00:00+00,74680,5366,73927728.00,29016,26753,350,23.65,1.30,5.70,3.40,4.66610524965516,2.70,4.30,30285,9.899267273701124799143010216,18911,194,0,110252,109541,0,0,25607,,,3370174,,,7.90,
QQQ251208P00620000,2025-12-08,2025-12-08 21:11:46+00,72545,6198,1545029.00,34307,36487,0,0.53,0.01,0.26,0.01,0.03308129113222959,0.00,0.01,9867,0.2129752567371976014887311286,1751,1975,0,3897,3986,0,0,11670,,,5095816,624.28,,0.54,ETF
NVDA251212C00192500,2025-12-08,2025-12-08 20:59:58+00,71328,16701,7330392.00,32933,33364,0,1.92,0.51,0.58,1.01,0.4366105046969599,1.01,1.02,12093,1.0277018842530282637954239579,5031,1837,0,15605,15704,3,0,5520,2026-02-25,unknown,2492170,185.55,Technology,0.59,Common Stock
HYG260618P00060000,2025-12-08,2025-12-08 17:19:40+00,70086,65,683575.00,52586,17500,70000,0.15,0.09,0.10,0.12,0.2146716443913787,0.06,0.10,8,0.0975337442570556173843563622,0,5,0,25,48,0,0,0,,,713515,80.55,,0.05,ETF
TSLA251212C00440000,2025-12-08,2025-12-08 20:59:58+00,68367,5002,65464726.00,30807,31793,107,15.81,7.30,14.20,8.80,0.490095901192747,8.75,8.85,16829,9.575486126347506838094402284,5767,687,0,23650,24723,18,0,1442,2026-02-04,unknown,1671657,439.58,Consumer Cyclical,19.90,Common Stock
NVDA251212P00180000,2025-12-08,2025-12-08 20:59:54+00,67730,20450,12147819.00,31483,29218,0,2.50,1.09,2.45,1.40,0.453317036081471,1.38,1.39,9257,1.7935654805846744426398936962,7029,3680,0,27275,28168,4,0,4111,2026-02-25,unknown,2492170,185.55,Technology,2.63,Common Stock
SPXW251208P06815000,2025-12-08,2025-12-08 20:59:36+00,65933,1229,12067545.00,22490,34280,403,4.80,0.02,2.05,0.03,1.967766128025828,0.00,0.05,22776,1.8302739144282832572459921369,9163,126,0,41178,39396,0,0,30127,,,3370174,,,3.10,
SPXW251208P06845000,2025-12-08,2025-12-08 21:00:00+00,65901,1267,53581427.00,23398,25081,200,19.60,0.05,4.90,0.50,2.275397497286748,0.20,0.25,24935,8.130593921184807514301755676,17422,77,0,99761,98696,0,0,26021,,,3370174,,,7.00,
SPXW251208C06880000,2025-12-08,2025-12-08 20:59:52+00,65840,1893,16703346.00,23888,33592,441,11.40,0.02,9.80,0.05,3.713183098522386,0.00,0.05,22270,2.5369602065613608748481166425,8360,523,0,22666,25199,0,0,22854,,,3370174,,,10.50,
SPY251209P00684000,2025-12-08,2025-12-08 21:14:58+00,65651,1909,12990850.00,29553,30410,0,3.25,1.15,1.24,1.75,0.103816114018862,1.74,1.76,10086,1.9787741237757231420694277322,5688,3173,0,133808,119912,10,0,3661,,,9315741,683.63,,1.45,ETF
SPXW251208C06875000,2025-12-08,2025-12-08 20:59:52+00,65650,2331,22161244.00,23996,32238,200,14.20,0.02,12.30,0.05,3.223457602710002,0.00,0.05,24002,3.3756654988575780654988575733,9416,300,0,29845,31660,0,0,21935,,,3370174,,,12.80,
SPY251209C00688000,2025-12-08,2025-12-08 21:14:58+00,65385,3834,2613876.00,32918,31200,0,1.35,0.12,1.33,0.14,0.093623255782615,0.14,0.15,6493,0.3997669190181234228033952754,1267,3811,0,6341,6303,0,0,4832,,,9315741,683.63,,1.26,ETF
SPY251208P00677000,2025-12-08,2025-12-08 21:06:08+00,64896,3993,455743.00,31814,32932,0,0.15,0.01,0.09,0.01,0.0628164750382298,0.00,0.01,2150,0.0702266703648915187376725841,150,191,0,163,165,0,0,4802,,,9315741,683.63,,0.14,ETF
SPY251209P00680000,2025-12-08,2025-12-08 21:14:56+00,64162,4524,5285093.00,33563,28465,0,1.32,0.43,0.52,0.50,0.1199234127258732,0.50,0.51,7886,0.8237107633801938842305414406,2134,3298,0,15696,15982,0,0,6691,,,9315741,683.63,,0.67,ETF
SPXW251208C06865000,2025-12-08,2025-12-08 20:59:58+00,64134,760,26790154.00,23918,29806,761,20.50,0.01,18.60,0.03,3.602147334219793,0.00,0.05,24943,4.1772155175102129915489443862,10410,489,0,49712,53195,0,0,18975,,,3370174,,,18.90,
TSLA251212C00450000,2025-12-08,2025-12-08 20:59:58+00,63884,10016,38693074.00,28814,30351,95,10.00,4.05,8.90,4.83,0.49004916081878,4.80,4.90,14869,6.0567707094108070878467221922,4719,1133,0,15704,15645,7,0,1949,2026-02-04,unknown,1671657,439.58,Consumer Cyclical,13.32,Common Stock
QQQ251208P00627000,2025-12-08,2025-12-08 21:11:20+00,63203,2639,11762898.00,28580,28814,25,5.30,0.88,1.59,3.05,0.0342253709031346,2.98,3.05,12094,1.8611296932107653117731753302,5809,3396,0,56673,60802,6,0,2522,,,5095816,624.28,,2.56,ETF
SPY251209C00687000,2025-12-08,2025-12-08 21:14:58+00,62887,3508,4709670.00,27923,32281,0,1.86,0.22,1.81,0.29,0.0975404007001034,0.28,0.29,9375,0.7489099495921255585415109643,2683,4768,0,12108,12226,1,0,5984,,,9315741,683.63,,1.72,ETF
SPY251208P00678000,2025-12-08,2025-12-08 21:12:00+00,62311,4845,540340.00,29229,33005,0,0.21,0.01,0.11,0.01,0.03900566316465134,0.00,0.01,3853,0.0867166310924234886296159578,77,1943,0,304,325,0,0,5076,,,9315741,683.63,,0.19,ETF
SPY251208C00690000,2025-12-08,2025-12-08 21:02:38+00,61792,12528,400030.00,26840,34898,0,0.20,0.01,0.20,0.01,0.0957051814616415,0.00,0.01,5084,0.0647381538063179699637493513,54,793,0,61,64,0,0,5215,,,9315741,683.63,,0.19,ETF
QQQ251209C00625000,2025-12-08,2025-12-08 21:14:56+00,61458,2896,10438444.00,29676,26495,11,5.12,0.98,4.01,1.40,0.1433388732277926,1.40,1.41,7397,1.6984678967750333561131179025,5287,2681,0,64672,73388,0,0,3990,,,5095816,624.28,,3.40,ETF
HYG260220C00082000,2025-12-08,2025-12-08 19:55:02+00,60077,132868,170220.00,50616,17,50000,0.03,0.01,0.03,0.03,0.02651134731931979,0.02,0.03,26,0.0283336384972618472959701719,9444,714,0,12,170,0,0,50001,,,713515,80.55,,0.02,ETF
QQQ251209C00624000,2025-12-08,2025-12-08 21:14:56+00,60049,1005,12939550.00,28709,27565,0,5.89,1.34,4.63,1.92,0.1484251484777763,1.92,1.95,7015,2.1548318872920448300554547105,3775,4502,0,72321,75977,1,0,2725,,,5095816,624.28,,3.95,ETF
SPY251209C00682000,2025-12-08,2025-12-08 21:14:54+00,59638,1340,13469309.00,26482,28164,0,5.20,1.79,5.08,2.53,0.1192266690564372,2.50,2.55,6722,2.2585111841443375029343707009,4992,3616,0,90888,95595,0,0,2109,,,9315741,683.63,,5.12,ETF
SPXW251208C06835000,2025-12-08,2025-12-08 21:00:00+00,58974,301,38260961.00,22966,24117,0,41.33,1.85,40.62,11.90,7.02388750646877,11.70,12.40,23630,6.4877676603248889341065554410,11891,226,0,129540,128496,0,0,9963,,,3370174,,,42.28,
IWM251208C00252500,2025-12-08,2025-12-08 21:07:46+00,58825,2324,1704225.00,26362,30760,0,0.87,0.01,0.78,0.01,0.0480913556006025,0.00,0.01,6580,0.2897110072248193795155121098,1703,2638,0,4144,4462,2,0,800,,,1528839,250.87,,0.28,ETF
TSLA251212P00440000,2025-12-08,2025-12-08 20:59:58+00,57088,6238,50446178.00,27840,23363,59,11.80,5.85,6.55,8.81,0.468622524266068,8.80,8.90,13951,8.836564251681614349775784757,5885,1113,0,21870,19956,0,0,2889,2026-02-04,unknown,1671657,439.58,Consumer Cyclical,4.64,Common Stock
HYG260116P00075000,2025-12-08,2025-12-08 19:34:20+00,56051,387559,336481.00,5802,243,0,0.08,0.05,0.05,0.06,0.1282908346049868,0.05,0.06,230,0.0600312215660737542595136575,6,0,50000,14,15,0,50000,56000,,,713515,80.55,,0.05,ETF
QQQ251209C00623000,2025-12-08,2025-12-08 21:14:50+00,55826,928,13574876.00,23398,27388,0,6.72,1.78,6.25,2.53,0.1523085817055482,2.52,2.55,6766,2.4316404542686203561064736894,5040,2631,0,77521,80669,0,0,1740,,,5095816,624.28,,4.66,ETF
TSLA251212C00430000,2025-12-08,2025-12-08 20:59:52+00,55803,4990,85011596.00,25738,26886,0,22.76,12.40,21.22,14.55,0.494929802375911,14.55,14.65,13283,15.234234001756177983262548645,3179,236,0,27758,31926,10,0,2243,2026-02-04,unknown,1671657,439.58,Consumer Cyclical,27.85,Common Stock
QQQ251209P00623000,2025-12-08,2025-12-08 21:14:58+00,55636,1176,11989227.00,28213,22759,0,3.01,0.89,1.33,1.46,0.146453666473898,1.47,1.49,6823,2.1549405061470990006470630526,4664,4102,0,80902,77813,0,0,1222,,,5095816,624.28,,1.80,ETF
HYG260220C00081000,2025-12-08,2025-12-08 16:50:48+00,55619,81251,1546993.00,55099,435,50000,0.29,0.26,0.29,0.26,0.03066746528885998,0.24,0.27,28,0.2781411028605332710045128463,85,0,0,75,303,0,0,50002,,,713515,80.55,,0.34,ETF
SPY251208P00679000,2025-12-08,2025-12-08 21:13:24+00,54726,5430,643805.00,26545,27757,0,0.31,0.01,0.23,0.01,0.03053696286534926,0.00,0.01,6450,0.1176415232247926031502393736,424,1539,0,667,695,0,0,6457,,,9315741,683.63,,0.23,ETF
HYG251219P00079000,2025-12-08,2025-12-08 19:47:46+00,54654,531566,277670.00,4368,259,50000,0.07,0.05,0.05,0.05,0.08338100025032,0.05,0.06,25,0.0508050645881362754784645224,50027,0,0,35,42,0,0,50000,,,713515,80.55,,0.05,ETF
NVDA251212P00185000,2025-12-08,2025-12-08 20:59:58+00,54604,11691,18879162.00,24910,24320,160,4.80,2.40,4.80,3.08,0.4271080931002901,3.05,3.10,8423,3.4574686836129221302468683635,5373,1259,1,13527,13089,8,1,2927,2026-02-25,unknown,2492170,185.55,Technology,5.00,Common Stock
SPY251208C00681000,2025-12-08,2025-12-08 21:14:20+00,53380,1622,10704774.00,22456,22903,0,5.80,1.16,5.45,2.41,0.0271023965003728,2.22,2.50,7205,2.0053904083926564256275758714,8021,2756,0,135072,140482,9,0,858,,,9315741,683.63,,5.45,ETF
HYG251219P00075000,2025-12-08,2025-12-08 20:45:34+00,53003,551844,53003.00,3003,0,0,0.01,0.01,0.01,0.01,0.1811208916313521,0.00,0.01,17,0.0100000000000000000000000000,0,2850,50000,1,20,0,50000,50001,,,713515,80.55,,0.01,ETF
SPXW251208C06890000,2025-12-08,2025-12-08 20:59:58+00,52913,4364,8072587.00,17283,30331,869,6.80,0.02,5.50,0.03,6.80123324585216,0.00,0.05,17749,1.5256339651881390206565494303,5299,145,0,14782,15146,0,0,22140,,,3370174,,,6.30,
