option_symbol,date,tape_time,volume,open_interest,premium,ask_side_volume,bid_side_volume,floor_volume,high,low,open,close,iv,bid,ask,trades,avg_price,mid_volume,sweep_volume,cross_volume,total_bid_changes,total_ask_changes,stock_multi_leg_volume,neutral_volume,multileg_volume,next_earnings_date,er_time,ticker_option_vol,close,sector,chain_prev_close,issue_type
SPXW251222P06865000,2025-12-22,2025-12-22 21:06:58+00,94622,161,37098225.00,33901,44753,422,15.10,0.01,11.00,0.12,0.3066676018646743,0.00,0.05,32488,3.9190190967204260607563720261,15851,577,0,66607,65027,0,157,26739,,,3269941,,,32.56,
SPY251223C00684000,2025-12-22,2025-12-22 21:14:56+00,88210,2691,14314863.00,38571,39020,0,2.18,1.05,1.84,1.80,0.0873036282960958,1.78,1.80,12816,1.6228163473529078335789593042,10619,4025,0,30661,30492,0,0,6701,,,8576130,684.83,,0.81,ETF
SPXW251222P06860000,2025-12-22,2025-12-22 20:59:54+00,87833,459,33657263.00,29721,44227,2162,12.60,0.03,9.30,0.03,2.389416973810919,0.00,0.05,30856,3.8319609941593706237974337522,13815,164,0,49919,51964,0,70,27316,,,3269941,,,28.82,
SPXW251222C06890000,2025-12-22,2025-12-22 20:59:58+00,87690,3386,8264341.00,27564,51348,2970,4.20,0.01,2.35,0.03,2.645296495477412,0.00,0.05,28876,0.9424496521838293990192724410,8778,28,0,20898,22381,0,0,46852,,,3269941,,,1.05,
GLD260130C00410000,2025-12-22,2025-12-22 20:55:20+00,86402,86107,100390420.00,490,85808,85214,12.25,10.25,10.95,12.00,0.2415663427410316,11.90,12.10,237,11.618992615911668711372421935,104,0,0,683,664,0,0,85543,,,1575259,408.23,,7.12,ETF
QQQ251222C00618000,2025-12-22,2025-12-22 21:14:44+00,86092,9302,14007067.00,39823,38532,0,4.12,1.00,3.70,1.50,0.86943108565426,1.47,1.54,12091,1.6269882219021511871021697721,7737,3461,0,76097,73169,40,0,3664,,,4768694,619.21,,1.07,ETF
IWM251222P00253000,2025-12-22,2025-12-22 21:11:02+00,85589,465,1385778.00,43759,39502,0,1.15,0.01,1.09,0.01,0.01679886609743417,0.00,0.01,8237,0.1619107595602238605428267645,2328,2748,0,5964,10901,0,0,665,,,1741104,253.58,,2.20,ETF
AAL260515P00013000,2025-12-22,2025-12-22 20:53:10+00,85110,86930,4680882.00000000,5,57,85000,0.57,0.50,0.55,0.51,0.450433528811059,0.50,0.52,19,0.5499802608389143461402890377,85048,0,0,136,159,0,0,4,2026-01-22,unknown,179121,16.26,Industrials,0.62,Common Stock
SPY251223P00683000,2025-12-22,2025-12-22 21:14:58+00,76904,744,8808076.00,33594,38828,0,1.85,0.50,1.52,0.51,0.0885115907393458,0.51,0.52,11207,1.1453339228128575886819931365,4482,4951,0,22085,20855,0,0,2951,,,8576130,684.83,,3.30,ETF
SPXW251222C06870000,2025-12-22,2025-12-22 21:00:02+00,76686,4192,57145707.00,29445,29194,0,14.10,3.10,9.40,8.03,0.1149907067984303,7.90,8.40,28876,7.4519086925905641186135670106,18047,313,0,74738,77539,0,0,21850,,,3269941,,,3.50,
XLP260220P00074000,2025-12-22,2025-12-22 20:57:06+00,75289,6,3913532.00000000,75142,130,0,0.59,0.36,0.44,0.48,0.1450954090527039,0.48,0.50,78,0.5198012989945410352109869966,17,0,0,135,272,0,0,23,,,84377,77.88,,0.49,ETF
SPXW251222P06880000,2025-12-22,2025-12-22 21:00:00+00,72803,315,40151073.00,27804,29932,200,25.88,1.00,20.77,1.35,0.585116674437393,1.35,1.65,25894,5.5150300124994849113360713145,15067,386,0,109453,104756,0,0,14492,,,3269941,,,45.56,
SPY251223P00685000,2025-12-22,2025-12-22 21:14:58+00,72290,385,10463886.00,32398,34576,0,2.91,1.10,2.41,1.14,0.0794282314783688,1.13,1.14,10398,1.4474873426476691105270438511,5316,3940,0,32387,35449,0,0,2836,,,8576130,684.83,,4.63,ETF
TSLA251226P00490000,2025-12-22,2025-12-22 20:59:58+00,70101,2649,51794161.00,32181,30332,102,10.94,5.10,9.45,7.90,0.3530085142405678,7.75,7.90,16360,7.3885052994964408496312463278,7588,1862,0,27978,27739,9,0,2620,2026-02-04,unknown,2326368,488.73,Consumer Cyclical,14.80,Common Stock
PLTR251226C00200000,2025-12-22,2025-12-22 20:59:58+00,69249,16017,11280549.00,26179,37122,0,3.25,0.58,1.95,0.73,0.3347926386699845,0.73,0.74,12265,1.6289836676341896633886409859,5943,1885,5,23757,24691,13,5,3746,2026-02-02,unknown,639428,193.98,Technology,1.43,Common Stock
NVDA251226C00182500,2025-12-22,2025-12-22 20:59:58+00,68990,73386,18679926.00,31180,30043,0,3.42,2.37,3.40,2.71,0.2684661949483064,2.69,2.71,8655,2.7076280620379765183359907224,7767,1928,0,32061,27991,70,0,5759,2026-02-25,unknown,1636162,183.69,Technology,2.07,Common Stock
SPY251223P00682000,2025-12-22,2025-12-22 21:14:56+00,68005,4526,5821749.00,26080,38090,0,1.46,0.34,1.22,0.35,0.0946110733036795,0.35,0.36,6826,0.8560766120138225130505109902,3835,3400,0,15227,14760,0,0,6805,,,8576130,684.83,,2.77,ETF
SPXW251222C06900000,2025-12-22,2025-12-22 20:59:56+00,67433,4329,3118473.00,21529,41753,8318,1.85,0.02,0.85,0.05,3.215022723929534,0.00,0.05,13382,0.4613841125465376006979156312,4151,13,0,4346,5246,0,100,39439,,,3269941,,,0.50,
AAPL251226C00275000,2025-12-22,2025-12-22 20:59:58+00,67385,14567,4979208.00,27068,35757,0,1.64,0.38,1.29,0.38,0.1500455817178339,0.38,0.39,7185,0.7389193440676708466275877437,4560,1435,0,6891,6930,2,0,1225,2026-01-29,unknown,548880,270.97,Technology,1.95,Common Stock
NVDA260116C00185000,2025-12-22,2025-12-22 20:59:54+00,65841,45799,38748797.00,26801,36156,354,6.32,5.60,6.20,6.00,0.343950267071789,5.95,6.00,2425,5.8852078492124967725277562611,2884,6013,0,3777,3758,12,0,1441,2026-02-25,unknown,1636162,183.69,Technology,5.05,Common Stock
NVDA251226C00190000,2025-12-22,2025-12-22 20:59:56+00,63153,40928,1945368.00,30543,31124,0,0.55,0.20,0.49,0.24,0.2530825805241425,0.23,0.24,7095,0.3080404731366680917771127258,1486,1451,0,998,1006,7,0,4991,2026-02-25,unknown,1636162,183.69,Technology,0.30,Common Stock
SPY251231C00700000,2025-12-22,2025-12-22 21:14:38+00,62714,175596,888601.00,9877,52740,0,0.20,0.09,0.19,0.12,0.0767152054632085,0.11,0.12,1324,0.1416910099818222406480211751,97,16052,0,49,49,0,0,1660,,,8576130,684.83,,0.15,ETF
SPXW251223C06900000,2025-12-22,2025-12-22 21:14:54+00,62061,2632,21012759.00,21099,22710,5679,6.40,1.95,4.70,3.32,0.0753560327242277,3.20,3.40,6446,3.3858234640112147725624788500,18252,12,0,23774,35518,0,0,54837,,,3269941,,,2.20,
SPY251223C00686000,2025-12-22,2025-12-22 21:14:56+00,61240,1810,4401124.00,36322,23041,0,1.10,0.41,0.89,0.71,0.0801866798071766,0.70,0.71,7829,0.7186681907250163291966035265,1877,3902,0,10698,9787,2,0,6456,,,8576130,684.83,,0.35,ETF
HYG260220C00081000,2025-12-22,2025-12-22 20:09:32+00,61110,166139,1585228.00,1694,59247,50827,0.52,0.20,0.20,0.23,0.03600441324941855,0.23,0.26,94,0.2594056619211258386516118478,169,773,0,183,132,0,0,5,,,267490,80.43,,0.28,ETF
SPY251222P00679000,2025-12-22,2025-12-22 21:00:06+00,60328,15428,743407.00,23699,36368,0,0.29,0.01,0.20,0.01,0.497063217819947,0.00,0.01,5430,0.1232275228749502718472351134,261,3541,0,418,387,0,0,6118,,,8576130,684.83,,0.94,ETF
NVDA251226P00180000,2025-12-22,2025-12-22 20:59:58+00,59441,18616,6070448.00,27004,27584,0,1.53,0.69,1.24,0.71,0.2697159504427716,0.70,0.71,7707,1.0212560353964435322420551483,4853,3284,0,9962,10238,29,0,3538,2026-02-25,unknown,1636162,183.69,Technology,2.29,Common Stock
SPY251222C00682000,2025-12-22,2025-12-22 21:14:14+00,58394,9983,13402532.00,25768,26669,0,3.36,1.36,2.45,3.00,0.682029543730499,2.83,3.06,8919,2.2951899167722711237455903039,5957,4487,0,47887,44913,258,0,6320,,,8576130,684.83,,0.93,ETF
QQQ251222P00616000,2025-12-22,2025-12-22 21:13:18+00,56369,7454,1452785.00,24739,30437,0,0.68,0.01,0.28,0.01,0.0274923473287619,0.00,0.01,7710,0.2577276517234650251024499296,1193,1326,0,4741,4833,0,0,5852,,,4768694,619.21,,1.65,ETF
SPXW251222P06850000,2025-12-22,2025-12-22 20:59:16+00,55331,4956,17100890.00,18477,27374,1514,8.70,0.03,6.63,0.03,1.451261031889233,0.00,0.05,19002,3.0906526178814769297500496969,9480,195,0,29396,33040,0,0,20030,,,3269941,,,20.00,
SPXW251223P06850000,2025-12-22,2025-12-22 21:14:54+00,55263,385,21636127.00,16218,16195,3724,14.40,3.48,12.88,3.59,0.0923682762847695,3.50,3.70,4035,3.9151198812948989378064889713,22850,0,0,41019,49846,0,0,51791,,,3269941,,,27.50,
NVDA251226C00187500,2025-12-22,2025-12-22 20:59:58+00,54848,19586,3895438.00,26839,24737,0,1.09,0.52,1.07,0.60,0.2502919762197787,0.59,0.60,8727,0.7102242561260210035005834287,3272,2692,0,5727,5746,195,0,3329,2026-02-25,unknown,1636162,183.69,Technology,0.61,Common Stock
SPXW251223C06905000,2025-12-22,2025-12-22 21:14:54+00,54625,1773,12873290.00,10715,10964,4269,4.80,1.45,3.11,2.30,0.0744872636812171,2.25,2.35,4026,2.3566663615560640732265446209,32946,2,0,26547,34647,0,0,53575,,,3269941,,,1.62,
QQQ251222P00615000,2025-12-22,2025-12-22 21:13:14+00,54582,10744,1051730.00,22325,31398,0,0.52,0.01,0.22,0.01,0.03430680009417947,0.00,0.01,5921,0.1926880656626726759737642440,859,1486,0,2312,2455,0,0,8713,,,4768694,619.21,,1.30,ETF
TSLA251226C00480000,2025-12-22,2025-12-22 20:59:32+00,54469,8835,89082046.00,25654,24878,600,21.80,11.80,15.25,12.75,0.3835935442781947,12.65,12.80,14542,16.354632176100167067506288020,3937,156,0,49120,45403,9,0,4390,2026-02-04,unknown,2326368,488.73,Consumer Cyclical,10.55,Common Stock
IWM251222P00252000,2025-12-22,2025-12-22 21:13:04+00,53469,1425,969614.00,23331,28567,0,0.56,0.01,0.52,0.01,0.03476046175983344,0.00,0.01,4994,0.1813413379715349080775776608,1571,923,0,1827,2078,0,0,587,,,1741104,253.58,,1.36,ETF
QQQ251223P00619000,2025-12-22,2025-12-22 21:14:58+00,52872,392,7773980.00,21903,26910,0,2.60,1.10,1.54,1.19,0.1089657088878449,1.18,1.19,7298,1.4703396883038281131789983370,4059,3477,0,58519,55251,0,0,2130,,,4768694,619.21,,4.19,ETF
IWM260116P00239000,2025-12-22,2025-12-22 21:08:56+00,52487,69312,4354686.00,6346,46087,0,1.14,0.78,1.14,0.88,0.2044428252081502,0.88,0.89,221,0.8296694419570560329224379368,54,23,0,2286,2953,0,0,40222,,,1741104,253.58,,1.35,ETF
QQQ251223C00619000,2025-12-22,2025-12-22 21:14:56+00,51942,1368,9900197.00,22362,23081,0,4.08,1.46,3.74,1.72,0.1129718278740375,1.70,1.72,6586,1.9060099726618151014593200100,6499,1227,0,71171,70612,5,0,1605,,,4768694,619.21,,1.52,ETF
NVDA260320C00160000,2025-12-22,2025-12-22 20:59:52+00,51595,24912,156367200.00,1358,158,0,31.03,30.07,30.75,30.80,0.483370418270141,30.70,30.95,140,30.306657621862583583680589205,79,0,50000,643,1867,1,50000,51412,2026-02-25,unknown,1636162,183.69,Technology,28.70,Common Stock
VIX260121P00017000,2025-12-22,2025-12-22 21:03:06+00,51339,279467,7502008.00,8948,25204,24405,1.45,1.31,1.31,1.43,0.712036618203695,1.41,1.46,177,1.3961633583091417011024794512,17137,0,0,386,212,0,2450,32811,,,596004,14.08,,1.23,
SPXW251223P06855000,2025-12-22,2025-12-22 21:14:54+00,50830,161,23207687.00,17243,19149,3559,16.00,4.20,14.55,4.29,0.0888591047741696,4.20,4.40,3306,4.5657460161322053905174109767,14438,2,0,51861,52637,0,0,49593,,,3269941,,,30.71,
NVDA260220C00170000,2025-12-22,2025-12-22 20:59:52+00,50746,58461,98221386.00,505,228,5,20.20,19.16,20.00,20.00,0.4156693921720712,19.90,20.10,164,19.355493240846569187719229107,13,0,50000,1655,1428,0,50000,50116,2026-02-25,unknown,1636162,183.69,Technology,18.00,Common Stock
SPXW251222P06855000,2025-12-22,2025-12-22 20:59:06+00,50490,159,16578764.00,15759,26021,1556,10.50,0.01,7.95,0.03,1.101748810470557,0.00,0.05,16474,3.2835737769855416914240443700,8710,27,0,38019,39768,0,0,19490,,,3269941,,,24.95,
SPXW251222C06865000,2025-12-22,2025-12-22 21:00:00+00,50330,17308,50612924.00,19826,17494,609,18.00,4.77,12.50,12.30,12.77135827991629,12.30,14.30,18358,10.056213788992648519769521166,13010,74,0,115299,93833,0,0,17265,,,3269941,,,4.80,
TSLA251226C00510000,2025-12-22,2025-12-22 20:59:58+00,50286,22103,15065458.00,21560,22936,0,4.88,1.39,3.14,1.60,0.3939285534292839,1.57,1.59,14419,2.9959547388935290140396929567,5790,1516,0,47712,43312,0,0,4489,2026-02-04,unknown,2326368,488.73,Consumer Cyclical,1.98,Common Stock
IWM260116P00241000,2025-12-22,2025-12-22 21:10:56+00,50248,4208,5529260.00,50124,109,0,1.39,0.96,1.39,1.12,0.1990961893869918,1.11,1.12,114,1.1003940455341506129597197901,15,0,0,2935,2797,0,0,44215,,,1741104,253.58,,1.79,ETF
IWM260116P00238000,2025-12-22,2025-12-22 20:57:50+00,50226,84847,3817727.00,50069,128,0,1.03,0.72,1.01,0.81,0.2080195801473431,0.79,0.81,82,0.7601097041372994066817982712,29,7,0,1628,1838,0,0,50190,,,1741104,253.58,,1.23,ETF
IWM251222C00253000,2025-12-22,2025-12-22 21:14:30+00,48178,2882,3576042.00,21418,22774,10,2.17,0.28,0.32,0.50,0.03193940591606206,0.51,0.68,7311,0.7422562165303665573498277220,3986,1384,0,18566,14591,29,0,1490,,,1741104,253.58,,0.16,ETF
NVDA251226P00182500,2025-12-22,2025-12-22 20:59:56+00,47461,3608,8558688.00,19790,20670,0,2.50,1.36,1.94,1.37,0.2504926469334194,1.37,1.39,7361,1.8033096647773961779144982209,7001,1272,0,22626,22925,2,0,1486,2026-02-25,unknown,1636162,183.69,Technology,3.50,Common Stock
TSLA251226C00492500,2025-12-22,2025-12-22 20:59:56+00,46447,2976,39846854.00,19446,21164,0,12.68,5.42,8.35,5.90,0.3741311256666891,5.80,5.90,11497,8.578994122332981678041638839,5837,1042,0,33308,32878,17,0,2128,2026-02-04,unknown,2326368,488.73,Consumer Cyclical,5.45,Common Stock
TMF260116C00030000,2025-12-22,2025-12-22 20:55:42+00,46442,2496,36837843.00,10002,33970,46440,8.30,7.45,8.30,8.06,0.53289342099198,8.05,8.20,13,7.932010464665604409801472805,2470,0,0,508,693,0,0,16400,,,168283,38.11,,8.59,ETF
QQQ251222P00621000,2025-12-22,2025-12-22 21:14:54+00,46390,256,8257121.00,21034,21133,0,3.35,1.11,1.28,1.52,0.01426776360316411,1.34,1.61,7315,1.7799355464539771502478982514,4223,1229,0,53333,49072,2,0,2573,,,4768694,619.21,,4.75,ETF
